Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CA74765-030,"Connectors,Female/Socket,TH,37,D38999/20FD35BA","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-031,"Connectors,Male/Pin,TH,6,D38999/20FA35AA","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-032,"Connectors,Female/Socket,TH,128,D38999/24FJ35BN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-033,"Connectors,Female/Socket,TH,37,D38999/24FD35BN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-034,"Connectors,Female/Socket,TH,100,D38999/24FH35BN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-035,"Connectors,Female/Socket,TH,100,D38999/24FH35BA","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-036,"Connectors,Female/Socket,TH,100,D38999/24FH35BB","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-037,"Connectors,Female/Socket,TH,61,D38999/24FJ61BA","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-038,"Connectors,Female/Socket,TH,61,D38999/24FJ61BB","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-039,"Connectors,Female/Socket,TH,66,D38999/24FF35BN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-040,"Connectors,Male/Pin,TH,6,D38999/24FE6AN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-041,"Connectors,Male/Pin,TH,100","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA74765-042,"Connectors,Male/Pin,TH,8,D38999/24WC8AN","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-047,"Connectors,Female/Socket,TH,29,D38999/20FJ29BN","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-048,"Connectors,Female/Socket,TH,29,D38999/20FJ29BA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-049,"Connectors,Female/Socket,TH,55,D38999/20FE35BD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-050,"Connectors,Female/Socket,TH,37,D38999/20FD35BN","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-051,"Connectors,Female/Socket,TH,22,D38999/20FC35BN","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-052,"Connectors,Female/Socket,TH,37,D38999/20FD35BA","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-053,"Connectors,Female/Socket,TH,37,D38999/20FD35BB","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-054,"Connectors,Female/Socket,TH,55,D38999/20FE35BC","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-055,"Connectors,Female/Socket,TH,55,D38999/20FE35BB","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-056,"Connectors,Female/Socket,TH,55,D38999/20FE35BA","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-057,"Connectors,Male/Pin,TH,55,D38999/20FE35AN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-058,"Connectors,Receptacle,Male/Pin,TH,19,D38999/20FD19AN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-059,"Connectors,Receptacle,Male/Pin,TH,19,D38999/24FJ19AN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-060,"Connectors,Receptacle,Male/Pin,TH,19,D38999/24FJ19AA","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-061,"Connectors,Receptacle,Male/Pin,TH,19,D38999/24FJ19AB","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-062,"Connectors,Receptacle,Male/Pin,TH,19,D38999/24FJ19AC","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-063,"Connectors,Receptacle,Male/Pin,TH,19,D38999/24FJ19AD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-064,"Connectors,Receptacle,Male/Pin,TH,22,D38999/24FC35AN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-065,"Connectors,Receptacle,Male/Pin,TH,22,D38999/24FC35AA","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-066,"Connectors,Receptacle,Male/Pin,TH,22,D38999/24FC35AB","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-067,"Connectors,Receptacle,Male/Pin,TH,22,D38999/24FC35AC","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-068,"Connectors,Receptacle,Male/Pin,TH,13,D38999/24FB35AN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-069,"Connectors,Receptacle,Male/Pin,TH,19,D38999/20FD19AN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-070,"Connectors,Receptacle,Female/Socket,TH,10,D38999/20TC98BN","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-071,"Connectors,Receptacle,Female/Socket,TH,22,D38999/20TC35BN","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-072,"Connectors,Receptacle,Female/Socket,TH,55,D38999/20TE35BN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-073,"Connectors,Receptacle,Male/Pin,TH,19,D38999/20WD19AN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-074,"Connectors,Receptacle,Male/Pin,TH,19,D38999/20WD19AN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-075,"Connectors,Receptacle,Male/Pin,TH,3,D38999/20FA98AN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-076,"Connectors,Receptacle,Male/Pin,TH,3,D38999/20FA98AA","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-077,"Connectors,Receptacle,Female/Socket,TH,22,D38999/20FC35BA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-078,"Connectors,Receptacle,Female/Socket,TH,22,D38999/20FC35BB","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-079,"Connectors,Receptacle,Female/Socket,TH,22,D38999/20FC35BC","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-080,"Connectors,Receptacle,Female/Socket,TH,22,D38999/20FC35BN","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-081,"Connectors,Receptacle,Male/Pin,TH,19,D38999/20FD19AA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-082,"Connectors,Receptacle,Female/Socket,TH,79,D38999/20FG35BN","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-083,"Connectors,Receptacle,Male/Pin,TH,11,D38999/20FG11AN","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-084,"Connectors,Receptacle,Male/Pin,TH,11,D38999/20FG11AA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-103,"Connectors,Socket,TH,22,D38999/24FC35BA","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-104,"Connectors,Socket,TH,22,D38999/24FC35BB","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-106,"Connectors,Socket,TH,22,D38999/24FC35BN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-115,"Connectors,Female/Socket,TH,26,D38999/20FE26BN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-117,"Connectors,Female/Socket,TH,26,D38999/20FE26BA","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-121,"Connectors,Female/Socket,TH,6","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-122,"Connectors,Male/Pin,TH,13,D38999/24SB35AA","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CA74765-123,"Connectors,Socket,TH,22,D38999/24SC35BE","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CA74765-124,"Connectors,Socket,TH,22,D38999/24SC35BD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CA74765-125,"Connectors,Socket,TH,22,D38999/24SC35BC","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CA74765-126,"Connectors,Socket,TH,22,D38999/24SC35BB","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CA74765-127,"Connectors,Socket,TH,22,D38999/24SC35BA","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CA74765-128,"Connectors,Socket,TH,55,D38999/24SE35BN","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CA74765-129,"Connectors,Socket,TH,10,D38999/24SC98BA","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CA74765-130,"Connectors,Male/Pin,TH,10,D38999/20FC98AN","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-131,"Connectors,Female/Socket,TH,37,D38999/20FD35BN","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-132,"Connectors,Male/Pin,TH,22","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-133,"Connectors,Female/Socket,TH,37","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-134,"Connectors,Female/Socket,TH,37","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-135,"Connectors,Female/Socket,TH,19,D38999/24KD19BN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-136,"Connectors,Female/Socket,TH,19","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-137,"Connectors,Male/Pin,TH,8,D38999/24KE8AN","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA74765-138,"Connectors,Male/Pin,TH,37","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-139,"Connectors,Female/Socket,TH,79,D38999/24WG35BN","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-140,"Connectors,Female/Socket,TH,55,D38999/24WE35BN","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-141,"Connectors,Female/Socket,TH,32,D38999/24WF32BN","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-142,"Connectors,Male/Pin,TH,37,D38999/24WD35AN","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-143,"Connectors,Female/Socket,TH,66,D38999/24WF35BN","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-144,"Connectors,Female/Socket,TH,6,D38999/24WA35BN","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-145,"Connectors,Female/Socket,TH,38/1,D38999/24WE2BN","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CA74765-146,"Connectors,Female/Socket,TH,14/4,D38999/24WF18BN","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
