Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CC86431-001,"NO DWG,ICs,Converter/Conditioner,LM5180-Q1,SMD,WSON-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC86432-011,"NO DWG,Inductor,33uH,20%,SMD,MSD1278T","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CC86433-001,"NO DWG,ICs,LTC6811IG-1,SMD,SSOP-48","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC86433-002,"NO DWG,ICs,LTC6811HG-1,SMD,SSOP-48","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC86449-001,"ALTERED ITEM,ICs,Programmable Logic Device,RT3PE3000L-1,SMD,CQFP-256","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC86449-002,"ALTERED ITEM,ICs,Programmable Logic Device,RT3PE3000L-1,SMD,CQFP-256","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC86468-001,"Diodes,Schottky,SDM160S1FQ,1A,SMD,SOD123F","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC86515-011,"Capacitors,0.047uF,1000V,10%,X7R,Radial,HV64","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC86582-001,"SELECTED ITEM,Optocouplers,HCPL-5121,SMD,DIP-8 with GULL WINGS","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000455,US,Commercial
CC86628-048,"Capacitors,10uF,10V,10%,X7R,SMD,0805","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC86690-006,"Resistors,0.001,1%,275ppm,3W@70C,SMD,2512","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC86691-115,"Capacitors,4.7uF,100V,10%,X7R,SMD,1210","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC86693-001,"Capacitors,4.7uF,100V,10%,X7R,SMD,1210","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC86705-006,"ICs,Digital Device,ADuM225N,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC86705-007,"ICs,Digital Device,ADuM225N,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC86705-009,"ICs,Digital Device,ADuM226N,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC86871-002,"Resistors,0.005,0.1%,15ppm,5W,SMD,CSM3637P","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC86872-001,"ALTERED ITEM,Diodes,Voltage Suppressor,SMCJ300CA,SMD,DO-214AB","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC86875-001,"SELECTED ITEM,Capacitors,1000uF,75V@85C,10%,Tantalum Electrolytic,Axial,T4","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC86875-002,"SELECTED ITEM,Capacitors,1000uF,75V@85C,10%,Tantalum Electrolytic,Axial,T4","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC86964-001,"Transistors,MOSFET,IMZ120R350M1H,4.7A,60W@Tc=25C,TH,PG-TO247-4","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC86996-039,"Capacitors,0.047uF,1000V,10%,X7R,Radial,HV24","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC87056-040,"Capacitors,0.1uF,1000V,10%,X7R,SMD,2220","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC87094-007,"Capacitors,0.47uF,1500V(DC)760V(AC),20%,Polypropylene,Radial,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC87094-008,"Capacitors,0.68uF,1500V(DC)760V(AC),20%,Polypropylene,Radial,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC87094-009,"Capacitors,1.0uF,1500V(DC)760V(AC),20%,Polypropylene,Radial,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC87113-001,"SELECTED ITEM,Sensors,Electrical Part,ISL73590SEHVF,SMD,CFP2","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000755,US,Commercial
CC87161-269,"Resistors,249,0.1%,25ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC87161-451,"Resistors,2.21K,0.1%,25ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CC87161-493,"Resistors,3.65K,0.1%,25ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CC87164-001,"NO DWG,ICs,UCC5350SBD,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC87165-001,"NO DWG,Transistors,MOSFET,SCT3030ARC14,650V,70A@25C,262W@25C,TH,TO-247-4L","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC87198-001,"MCG ONLY,ICs,Line Transceiver,LNF-LP11MB,SMD","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000452,US,Commercial
CC87200-001,"MCG ONLY,ICs,Line Transceiver,R25N-2S1G,SMD","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000452,US,Commercial
CC87219-001,"ICs,Digital Device,CD4081B,SMD,TSSOP-14","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC87219-002,"ICs,Digital Device,CD4073B,SMD,TSSOP-14","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC87219-003,"ICs,Digital Device,CD4082B,SMD,TSSOP-14","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC87221-001,"MCG ONLY,ICs,Line Transceiver,LS34-H3S-TI-N,SMD","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000452,US,Commercial
CC87318-049,"Capacitors,0.1uF,1000V,10%,X7R,Radial,C330","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC87323-001,"MCG ONLY,ICs,Line Transceiver,LNL-LT12MB,SMD","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000452,US,Commercial
CC87359-013,"Capacitors,0.1uF,630V,10%,X7R,Radial,SV13","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC87359-113,"Capacitors,0.1uF,630V,10%,X7R,Radial,SV13","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC87464-003,"ICs,Converter/Conditioner,LT3483A,SMD,DFN-8","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CC87464-006,"ICs,Converter/Conditioner,LT3483A,SMD,DFN-8","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CC87490-001,"SELECTED ITEM,Sensors,Electrical Part,HG-302S,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000755,US,Commercial
CC87572-145,"Resistors,1M,5%,200ppm,0.75W,SMD,1812","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC87674-001,"EM Relays,JSM1a-12V-4,225,SPST,12V,TH","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000450,US,Commercial
CC87675-001,"EM Relays,JSM1-12V-4,225,SPDT,12V,TH","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000450,US,Commercial
CC87677-001,"EM Relays,ACTH6B2,160@20C,SPDT,12V,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000450,US,Commercial
CC87778-004,"XSTR 2N7370 BJT 100V 12A 100W","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC87812-002,"ICs,Digital Device,ISO7740-Q1,SMD,SOIC-16W","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC87812-006,"ICs,Digital Device,ISO7741-Q1,SMD,SOIC-16W","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC87812-008,"ICs,Digital Device,ISO7741F-Q1,SMD,SOIC-16W","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC87812-010,"ICs,Digital Device,ISO7742-Q1,SMD,SOIC-16W","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC87835-001,"Capacitors,3300pF,2000V,10%,X7R,SMD,1210","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC87901-001,"ICs,Line Driver,HI-8592,SMD,ESOIC-14","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC87904-001,"ICs,Converter/Conditioner,DCR011203,SMD,SOIC-28W","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC87904-002,"ICs,Converter/Conditioner,DCR011205,SMD,SOIC-28W","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC87962-001,"ICs,Line Transceiver,ISO1042-Q1,SMD,SOIC-8W","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC87985-001,"SELECTED ITEM,Connectors,Receptacle,Female/Socket,0.075 IN,TH,59","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC87985-002,"SELECTED ITEM,Connectors,Plug,Male/Pin,0.075 IN,TH,59","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC87985-003,"SELECTED ITEM,Connectors,Receptacle,Female/Socket,0.075 IN,TH,59","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC87985-004,"SELECTED ITEM,Connectors,Plug,Male/Pin,0.075 IN,TH,59","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC87989-001,"Sensors,Electrical Part,HC5FW300-S/SP1,+/-300A,TH,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000755,US,Commercial
CC88061-001,"NO DWG,Resistors,49.9,1%,100ppm,0.5W@70C,SMD,1206","6-October-2023_CIS_Export : C8 - MOOG S& D SANTA BARBARA, CA",CLS-1000457,US,Commercial
CC88132-002,"ICs,Digital Device,LNK3296G,SMD,SMD-8C","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC88198-001,"ICs,Reference and Regulator,LM5001IDRQ1,SMD,SOIC-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC88359-202,"Diodes,Rectifier,NRVUA120VT3G,1A@TL=155C,SMD,SMA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC88512-001,"ICs,SN6505A,SMD,SOT23-6","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC88512-002,"ICs,SN6505B,SMD,SOT23-6","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC88513-001,"Transformers,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000460,US,Commercial
CC88527-110,"GmBH ONLY,Diodes,Zener/Reference,MM5Z11VT1G,0.001A,SMD,SOD-523","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000449,US,Commercial
CC88529-001,"GmBH ONLY,Transistors,SiR626DP-T1-RE3,60V,42.8A@Ta=25C,6.25W@Ta=25C,SMD,POWERPAK SO-8","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000461,US,Commercial
CC88535-001,"GmBH ONLY,Capacitors,100uF,63V,20%,Aluminium Electrolytic,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000446,US,Commercial
CC88581-001,"NO DWG,Connectors,Receptacle,Female/Socket,0.050 IN,TH,15","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC88581-002,"NO DWG,Connectors,Receptacle,Female/Socket,0.050 IN,TH,21","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC88622-001,"GmBH ONLY,Transistors,MOSFET,IPB019N06L3GATMA1,60V,120A@25C,250W,SMD,TO-263-3","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000461,US,Commercial
CC88623-001,"GmBH ONLY,Transistors,MOSFET,SUM50020EL-GE3,60V,120A@25C,375W@25C,SMD,TO-263-3","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000461,US,Commercial
CC88742-001,"Sensors,Electrical Part,LMT90,SMD,SOT23-3","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000755,US,Commercial
CC88860-013,"NO DWG,Connectors,Receptacle,Female/Socket,0.0315 IN,SMD,20","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC88861-001,"Transistors,MOSFET,IPW80R360P7,800V,13A@25C,84W@25C,TH,PG-TO247-3","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC88875-050,"GmBH ONLY,Fuses,MF-SMDF050-2,0.55A@23C,60V,0.200x0.180 IN,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000451,US,Commercial
CC88886-001,"Diodes,Rectifier,SS1H4LWHRVG,1A,SMD,SOD-123W","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CC88886-002,"Diodes,Rectifier,SS1H4LWRVG,1A,SMD,SOD-123W","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CC88944-001,"Crystals and Oscillators,10MHz,SMD,CWX813","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000448,US,Commercial
CC88973-001,"Miscellaneous Devices,QCH272+,200W,SMD,PQ2181","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000454,US,Commercial
CC88977-001,"EM Relays,V23086C2001A403,254@23C,SPDT,12V,TH","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000450,US,Commercial
CC89126-030,"Resistors,0.2,1%,650ppm,1W,TH,AXIAL","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC89127-024,"Capacitors,0.1uF,500V,10%,X7R,SMD,1825","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC89128-001,"Diodes,Rectifier,STTH12R06FP,12A@50C,TH,TO220FPAC","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000449,US,Commercial
CC89129-015,"Diodes,Zener/Reference,BZV55-B9V1,SMD,SOD-80C","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000449,US,Commercial
CC89129-108,"Diodes,Zener/Reference,BZV55-C4V7,SMD,SOD-80C","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000449,US,Commercial
CC89130-007,"Diodes,Rectifier,UF4007,1A,Axial,DO-41","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000449,US,Commercial
CC89131-001,"ICs,Reference and Regulator,TL431A,SMD,SOT23-3","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC89133-025,"Capacitors,1000pF,50V,1%,C0G,SMD,0805","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000446,US,Commercial
CC89136-001,"Diodes,Rectifier,MURS115T3G,1A@TL=155C,SMD,SMB","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000449,US,Commercial
CC89138-001,"Transistors,BJT,BC857B,-45V,-0.1A,0.25W,SMD,SOT-23-3","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000461,US,Commercial
CC89157-001,"Transistors,MOSFET,IXFT100N30X3HV,300V,100A,480W,SMD,TO-268","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC89157-002,"Transistors,MOSFET,IXFH100N30X3,300V,100A,480W,TH,TO-247","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC89244-010,"Connectors,Receptacle,Male/Pin,TH,12","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000447,US,Commercial
CC89328-002,"IC OPER AMP QUAD LOW PWR 40V 19MHZ 14L FLAT PK","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC89330-002,"IC VOLT REF 5.00V 0.15% 10PPM ISL71090+ 8L FLAT PK","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC89373-001,"Transistors,MOSFET,AFV121KH,112V,1000W,SMD,CFM4F","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000461,US,Commercial
CC89437-001,"Transistors,JFET,MMBFJ175LT1G,30V,1nA,0.225W,SMD,SOT-23","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000461,US,Commercial
CC89438-001,"Transistors,MOSFET,Si3424CDV-T1-GE3,30V,8A@25C,3.6W@25C,SMD,TSOP-6","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000461,US,Commercial
CC89646-001,"Transformers,5V,5V,0.25W,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000460,US,Commercial
CC89699-001,"Transistors,MOSFET,NVS4001N,30V,0.27A@25C,0.33W,SMD,SC70-3/SOT323-3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
