Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CD02066-563,"Resistors,84.5K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-564,"Resistors,86.6K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-565,"Resistors,88.7K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-566,"Resistors,90.9K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-567,"Resistors,91K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-568,"Resistors,93.1K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-569,"Resistors,95.3K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-570,"Resistors,97.6K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-571,"Resistors,100K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-572,"Resistors,102K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-573,"Resistors,105K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-574,"Resistors,107K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-575,"Resistors,110K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-576,"Resistors,113K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-577,"Resistors,115K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-578,"Resistors,118K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-579,"Resistors,120K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-580,"Resistors,121K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-581,"Resistors,124K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-582,"Resistors,127K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-583,"Resistors,130K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-584,"Resistors,133K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-585,"Resistors,137K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-586,"Resistors,140K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-587,"Resistors,143K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-588,"Resistors,147K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-590,"Resistors,154K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-591,"Resistors,158K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-592,"Resistors,160K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-593,"Resistors,162K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-594,"Resistors,165K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-595,"Resistors,169K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-596,"Resistors,174K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-597,"Resistors,178K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-598,"Resistors,180K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-599,"Resistors,182K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-600,"Resistors,187K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-601,"Resistors,191K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-602,"Resistors,196K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-603,"Resistors,200K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-604,"Resistors,205K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-605,"Resistors,210K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-606,"Resistors,215K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-607,"Resistors,220K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-608,"Resistors,221K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-609,"Resistors,226K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-610,"Resistors,232K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-611,"Resistors,237K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-612,"Resistors,240K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-613,"Resistors,243K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-614,"Resistors,249K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-615,"Resistors,255K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-616,"Resistors,261K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-617,"Resistors,267K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-618,"Resistors,270K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-619,"Resistors,274K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-620,"Resistors,280K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-621,"Resistors,287K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-622,"Resistors,294K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-623,"Resistors,300K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-624,"Resistors,301K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-625,"Resistors,309K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-626,"Resistors,316K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-627,"Resistors,324K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-628,"Resistors,330K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-629,"Resistors,332K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-630,"Resistors,340K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-631,"Resistors,348K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-632,"Resistors,357K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-633,"Resistors,360K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-634,"Resistors,365K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-635,"Resistors,374K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-636,"Resistors,383K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-637,"Resistors,390K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-638,"Resistors,392K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-639,"Resistors,402K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-640,"Resistors,412K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-641,"Resistors,422K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-642,"Resistors,430K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-643,"Resistors,432K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-644,"Resistors,442K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-645,"Resistors,453K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-646,"Resistors,464K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-648,"Resistors,475K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-649,"Resistors,487K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-650,"Resistors,499K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-651,"Resistors,510K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-652,"Resistors,511K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-653,"Resistors,523K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-654,"Resistors,536K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-655,"Resistors,549K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-656,"Resistors,560K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-657,"Resistors,562K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-658,"Resistors,576K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-659,"Resistors,590K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-660,"Resistors,604K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-661,"Resistors,619K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-662,"Resistors,620K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-663,"Resistors,634K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-664,"Resistors,649K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-665,"Resistors,665K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-666,"Resistors,680K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-667,"Resistors,681K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-668,"Resistors,698K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-669,"Resistors,715K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-670,"Resistors,732K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-671,"Resistors,750K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-672,"Resistors,768K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-673,"Resistors,787K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-674,"Resistors,806K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-675,"Resistors,820K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-676,"Resistors,825K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-677,"Resistors,845K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-678,"Resistors,866K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-679,"Resistors,887K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-680,"Resistors,909K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-681,"Resistors,910K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-682,"Resistors,931K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-683,"Resistors,953K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-684,"Resistors,976K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-685,"Resistors,1M,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-686,"Resistors,1.02M,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-687,"Resistors,1.05M,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-688,"Resistors,1.07M,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-689,"Resistors,1.10M,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-690,"Resistors,1.13M,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-691,"Resistors,1.15M,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-692,"Resistors,1.18M,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-693,"Resistors,1.20M,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-694,"Resistors,1.21M,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-695,"Resistors,1.24M,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD02066-696,"Resistors,1.27M,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
