Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CC45326-001,"NO DWG,Capacitors,2.2uF,100V,10%,X7R,SMD,1812","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC45566-001,"NO DWG,Transistors,BJT,ZXTP2012Z,-60V,-4.3A,2.1W,SMD,SOT-89","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC45569-001,"NO DWG,Transistors,BJT,ZXTN2010Z,60V,5A,2.1W,SMD,SOT-89","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC45570-001,"NO DWG,Diodes,Schottky,ZLLS1000,1.16A,SMD,SOT23-3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC45571-001,"NO DWG,Diodes,Rectifier,US1M,1A,SMD,SMA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC45906-001,"Inductor,Common Mode, 2 Coils,14TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CC45906-002,"Inductor,Common Mode, 2 Coils,14TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CC45906-003,"Inductor,Common Mode, 2 Coils,14TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CC45906-004,"Inductor,Common Mode, 2 Coils,14TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CC45969-002,"ICs,LM25088,SMD,HTSSOP-16","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC45969-004,"ICs,LM25088-Q1,SMD,HTSSOP-16","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC45970-001,"Diodes,Rectifier,VS-30BQ040-M3,3A@TL=115C (4A@TL=104C),SMD,DO-214AB(SMC)","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CC46039-001,"GmBH ONLY,ICs,Digital Device,74LVC1G02GW,SMD,TSSOP-5","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC46053-001,"Transistors,MOSFET,IRHNJC63230,200V,16A@Tc=25C,75W@Tc=25C,SMD,SMD-0.5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC46054-001,"NO DWG,Resistors,2.87,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC46055-001,"NO DWG,Connectors,Receptacle,Female/Socket,0.100 IN,TH,RJ45-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC46064-001,"Transformers,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000460,US,Commercial
CC46128-001,"GmBH ONLY,ICs,Digital Device,CD74HC123,SMD,TSSOP-16","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC46169-001,"Resistors,0.006,1%,+/-75ppm,5W,SMD,2512","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC46169-006,"Resistors,0.012,1%,+/-75ppm,5W,SMD,2512","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC46593-002,"Transistors,IGBT Power Module,QID0660018,600A,600V,TH","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC46623-003,"Inductor,6.1uH,20%,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000453,US,Commercial
CC46624-003,"Inductor,6.1uH,20%,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000453,US,Commercial
CC46664-001,"NO DWG,Connectors,0.050 IN,TH,20","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC46664-002,"NO DWG,Connectors,0.050 IN,TH,20","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC46665-001,"NO DWG,Capacitors,25F,3V,-10%/+30%,TH,Radial","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC47051-001,"ICs,Line Transceiver,74LCX245WM,SMD,SOIC-20","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC47070-001,"GmBH ONLY,Connectors,Female/Socket,0.100 IN,TH,RJ45-8","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000447,US,Commercial
CC47125-001,"ICs,Digital Device,CGS74LCT2524M,SMD,SOIC-8","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC47126-001,"Connectors,Male/Pin,0.100 IN,TH,26","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000447,US,Commercial
CC47127-001,"Connectors,Male/Pin,TH,2","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000447,US,Commercial
CC47127-002,"Connectors,Male/Pin,0.100 IN,TH,3","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000447,US,Commercial
CC47130-001,"Connectors,Plug,Male/Pin,0.100 IN,TH,51","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000447,US,Commercial
CC47144-001,"ICs,TPS1H100-Q1,SMD,HTSSOP-14","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC47165-010,"ICs,Reference and Regulator,LT3061MPMS8E,SMD,MSOP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47185-300,"GmBH ONLY,Diodes,Zener/Reference,PDZVTR30B,10A,SMD,SOD-128","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000449,US,Commercial
CC47335-001,"NO DWG,Connectors,Male/Pin,TH,1","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC47339-012,"Connectors,Plug,Male/Pin,0.0787 IN,TH,26","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC47339-013,"Connectors,Plug,Male/Pin,0.0787 IN,TH,28","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC47339-014,"Connectors,Plug,Male/Pin,0.0787 IN,TH,30","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC47339-017,"Connectors,Plug,Male/Pin,0.0787 IN,TH,36","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC47339-024,"Connectors,Plug,Male/Pin,0.0787 IN,TH,50","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC47340-012,"Connectors,Receptacle,Female/Socket,0.0787 IN,TH,26","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC47340-013,"Connectors,Receptacle,Female/Socket,0.0787 IN,TH,28","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC47340-014,"Connectors,Receptacle,Female/Socket,0.0787 IN,TH,30","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC47340-017,"Connectors,Receptacle,Female/Socket,0.0787 IN,TH,36","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC47340-024,"Connectors,Receptacle,Female/Socket,0.0787 IN,TH,50","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC47340-108,"Connectors,Receptacle,Female/Socket,0.0787 IN,TH,18","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC47341-001,"Optocouplers,4N49,TH,TO-78","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000455,US,Commercial
CC47483-001,"ICs,Digital Device,SN74LV1T34DBVR,SMD,SOT23-5","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC47554-001,"Crystals and Oscillators,25.8048MHz,SMD","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000448,US,Commercial
CC47555-001,"Crystals and Oscillators,24.0MHz,SMD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CC47555-002,"Crystals and Oscillators,100.0MHz,SMD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CC47555-003,"Crystals and Oscillators,50.0MHz,SMD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CC47555-004,"Crystals and Oscillators,40.0MHz,SMD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CC47555-005,"Crystals and Oscillators,20.0MHz,SMD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CC47555-006,"Crystals and Oscillators,24.0MHz,SMD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CC47555-007,"Crystals and Oscillators,25.0MHz,SMD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CC47555-008,"Crystals and Oscillators,150.0MHz,SMD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CC47555-009,"Crystals and Oscillators,30.0MHz,SMD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CC47555-010,"Crystals and Oscillators,35.0MHz,SMD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CC47555-011,"Crystals and Oscillators,32.0MHz,SMD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CC47555-012,"Crystals and Oscillators,32.0MHz,SMD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CC47556-001,"Transformers,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000460,US,Commercial
CC47556-002,"Transformers,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000460,US,Commercial
CC47562-001,"NO DWG,Capacitors,2.2uF,630V,20%,Polypropylene,TH,Radial","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC47563-001,"NO DWG,Choke,1.3mH,20A,-30/+50%,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CC47597-001,"Transistors,IGBT,IHW30N110R3,60A@25C,333W@25C,TH,TO-247-3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC47626-012,"Connectors,Plug,Male/Pin,0.100 IN,TH,12","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CC47626-020,"Connectors,Plug,Male/Pin,0.100 IN,TH,20","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CC47630-005,"ICs,Converter/Conditioner,MGJ6D122005LMC,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47630-006,"ICs,Converter/Conditioner,MGJ6D242005LMC,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47630-009,"ICs,Converter/Conditioner,MGJ6D241505LMC,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47664-002,"ICs,Converter/Conditioner,MGJ3T12150505MC,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47664-003,"ICs,Converter/Conditioner,MGJ3T24150505MC,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47668-001,"NO DWG,ICs,IXDD614YI,SMD,TO-263-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47729-001,"ICs,Analog Multiplexer,ADG5436F,SMD,TSSOP-16","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC47806-001,"ICs,Digital Device,ISO7842DW,SMD,SOIC-16W","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47806-002,"ICs,Digital Device,ISO7842FDW,SMD,SOIC-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47807-001,"ICs,Digital Device,ADUM242D0BRWZ,SMD,SOIC-16W","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47807-002,"ICs,Digital Device,ADuM242D1BRWZ,SMD,SOIC-16W","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47807-003,"ICs,Digital Device,ADUM242D0BRIZ,SMD,SOIC-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47807-004,"ICs,Digital Device,ADUM242D1BRIZ,SMD,SOIC-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47807-010,"ICs,Digital Device,ADuM241D0BRWZ,SMD,SOIC-16W","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47807-013,"ICs,Digital Device,ADuM241E0BRWZ,SMD,SOIC-16W","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47807-015,"ICs,Digital Device,ADuM242E0BRWZ,SMD,SOIC-16W","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47813-001,"NO DWG,Transistors,MOSFET,CAS325M12HM2,1200V,444A@25C,1500W@25C,TH,Half-Bridge Module","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC47818-001,"NO DWG,ICs,Reference and Regulator,LT8705IFE,SMD,TSSOP-38","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47818-002,"NO DWG,ICs,Reference and Regulator,LT8705HFE,SMD,TSSOP-38","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47818-003,"NO DWG,ICs,Reference and Regulator,LT8705MPFE,SMD,TSSOP-38","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47825-001,"NO DWG,ICs,Reference and Regulator,LTC3779IFE,SMD,TSSOP-38","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47825-002,"NO DWG,ICs,Reference and Regulator,LTC3779HFE,SMD,TSSOP-38","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC47875-001,"GmBH ONLY,Connectors,Receptacle,0.0394 IN,SMD,10","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000447,US,Commercial
CC48186-001,"NO DWG,Capacitors,0.47uF,1000V,10%,Polypropylene,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC48187-001,"NO DWG,ICs,Micro Device,P1022NXN2LFB,SMD,PBGA-689","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC48220-001,"Diodes,Voltage Suppressor,30KPA75CA,5mA,Axial,TH","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CC48384-001,"NO DWG,ICs,Digital Device,CD4044B,SMD,SOIC-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC48385-001,"NO DWG,ICs,Op Amp,OPA354,SMD,SOT-23-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC48390-001,"NO DWG,Resistors,26.7K,0.1%,25ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC48404-001,"NO DWG,Connectors,Plug,Male/Pin,0.100 IN,TH,60","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC48404-002,"NO DWG,Connectors,Plug,Male/Pin,0.100 IN,TH,30","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC48404-003,"NO DWG,Connectors,Plug,Male/Pin,0.100 IN,TH,10","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC48404-201,"NO DWG,Connectors,Female/Socket,0.100 IN,TH,10","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC48404-202,"NO DWG,Connectors,Female/Socket,0.100 IN,TH,14","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC48404-203,"NO DWG,Connectors,Female/Socket,0.100 IN,TH,30","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC48404-204,"NO DWG,Connectors,Female/Socket,0.100 IN,TH,60","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC48405-001,"NO DWG,Connectors,Plug,Male/Pin,0.100 IN,TH,62","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC48405-002,"NO DWG,Connectors,Receptacle,Female/Socket,0.100 IN,TH,62","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
