Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CD29653-001,"GIL ONLY,INFO ID 24332,NO DWG,Transistors,MOSFET,FBG04N30BSH,40V,30A,SMD,FSMD-B","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000461,US,Commercial
CD29658-229,"Resistors,1M,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD29658-281,"Resistors,3M,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD29672-001,"GIL ONLY,INFO ID 8770,NO DWG,Inductor,50uH,1.4A,SMD,SCM101","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000453,US,Commercial
CD29672-001,"GIL ONLY,INFO ID 8770,NO DWG,Inductor,50uH,1.4A,SMD,SCM101","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000453,US,Commercial
CD29673-001,"GIL ONLY,INFO ID 8713,NO DWG,Inductor,2.8mH,6A,SMD,SCS101","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000453,US,Commercial
CD29673-001,"GIL ONLY,INFO ID 8713,NO DWG,Inductor,2.8mH,6A,SMD,SCS101","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000453,US,Commercial
CD29674-001,"GIL ONLY,INFO ID 23992,NO DWG,Inductor,15uH,10%,1.46A,SMD,S62201","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000453,US,Commercial
CD29674-001,"GIL ONLY,INFO ID 23992,NO DWG,Inductor,15uH,10%,1.46A,SMD,S62201","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000453,US,Commercial
CD29674-006,"GIL ONLY,INFO ID 23994,NO DWG,Inductor,27uH,10%,1.13A,SMD,S62206","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000453,US,Commercial
CD29674-006,"GIL ONLY,INFO ID 23994,NO DWG,Inductor,27uH,10%,1.13A,SMD,S62206","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000453,US,Commercial
CD29697-120,"Diodes,Zener/Reference,BZX8850S-C12-Q,0.2A,SMD,SOD882BD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CD29697-750,"Diodes,Zener/Reference,BZX8850S-C75-Q,0.2A,SMD,SOD882BD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CD29715-001,"GIL ONLY,INFO ID 24001,NO DWG,IC,PWM Control,TPS7H5001-SP,Dual Output,Sync Rectifier,4-15V","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD29715-001,"GIL ONLY,INFO ID 24001,NO DWG,IC,PWM Control,TPS7H5001-SP,Dual Output,Sync Rectifier,4-15V","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD29715-002,"GIL ONLY,INFO ID 24650,NO DWG,IC,PWM Control,TPS7H5002-SP,Single Output,Sync Rectifier,4-15V","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD29715-002,"GIL ONLY,INFO ID 24650,NO DWG,IC,PWM Control,TPS7H5002-SP,Single Output,Sync Rectifier,4-15V","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD29726-001,"GIL ONLY,INFO ID 23987,NO DWG,Diode,Schottky Rectifier,33mA,50V,Dual Common Anode","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000449,US,Commercial
CD29726-001,"GIL ONLY,INFO ID 23987,NO DWG,Diode,Schottky Rectifier,33mA,50V,Dual Common Anode","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000449,US,Commercial
CD29726-002,"GIL ONLY,INFO ID 14453,NO DWG,Diode,Schottky Rectifier,33mA,50V,Dual Common Cathode","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000449,US,Commercial
CD29726-002,"GIL ONLY,INFO ID 14453,NO DWG,Diode,Schottky Rectifier,33mA,50V,Dual Common Cathode","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000449,US,Commercial
CD29727-001,"GIL ONLY,INFO ID 19040,NO DWG,Transistors,BJT,JANSR2N2222AUB,50V,0.8A,0.5W@Ta=25C,SMD,UB","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000461,US,Commercial
CD29727-001,"GIL ONLY,INFO ID 19040,NO DWG,Transistors,BJT,JANSR2N2222AUB,50V,0.8A,0.5W@Ta=25C,SMD,UB","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000461,US,Commercial
CD29728-001,"GIL ONLY,INFO ID 19044,NO DWG,Transistors,BJT,JANSR2N3439U4,350V,1A,0.8W@TA=25C,SMD,U4","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000461,US,Commercial
CD29728-001,"GIL ONLY,INFO ID 19044,NO DWG,Transistors,BJT,JANSR2N3439U4,350V,1A,0.8W@TA=25C,SMD,U4","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000461,US,Commercial
CD29729-001,"GIL ONLY,INFO ID 19892,NO DWG,Transistors,BJT,JANSR2N3634UB,140V,1A,1.5W@Tc=25C,SMD,UB","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000461,US,Commercial
CD29729-001,"GIL ONLY,INFO ID 19892,NO DWG,Transistors,BJT,JANSR2N3634UB,140V,1A,1.5W@Tc=25C,SMD,UB","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000461,US,Commercial
CD29730-001,"GIL ONLY,INFO ID 24679,NO DWG,ICs,Digital Device,ISL71710SLHMBZ,SMD,SOIC-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD29730-001,"GIL ONLY,INFO ID 24679,NO DWG,ICs,Digital Device,ISL71710SLHMBZ,SMD,SOIC-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD29737-001,"NO DWG,ICs,Op Amp,OPA2333-HT,DIE (KGD)","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CD29790-001,"Transistors,MOSFET,IRFH7004,40V,259A@Vgs=10V@25C,360mW,SMD,PQFN8/SO-8/SON8-TD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000461,US,Commercial
CD29861-001,"ICs,Reference and Regulator,MC79L15A,SMD,SOIC-8","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD29876-001,"GIL ONLY,INFO ID 10941,NO DWG,Diode,Zener,JANS1N4627UR-1,6.2V,0.5W,SMD,DIO-213AA","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000449,US,Commercial
CD29876-001,"GIL ONLY,INFO ID 10941,NO DWG,Diode,Zener,JANS1N4627UR-1,6.2V,0.5W,SMD,DIO-213AA","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000449,US,Commercial
CD29893-001,"NO DWG,ICs,Digital Device,74LVC1G157-Q100,SMD,TSOP-6","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CD29908-008,"ICs,Reference and Regulator,MCP1793,SMD,SOT23-5","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD29921-001,"GIL ONLY,INFO ID 24248, NO DWG,Diode, Rectifier,JANTXV1N6620US/TR,220V,1.2A,Fast recovery,D-5A,10pF","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000449,US,Commercial
CD29921-001,"GIL ONLY,INFO ID 24248, NO DWG,Diode, Rectifier,JANTXV1N6620US/TR,220V,1.2A,Fast recovery,D-5A,10pF","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000449,US,Commercial
CD29926-001,"GIL ONLY,NO DWG,Resistors,110,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD29926-001,"GIL ONLY,NO DWG,Resistors,110,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD29952-001,"Diodes,Schottky,BAT54A-E3,0.2A,SMD,SOT23-3","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000449,US,Commercial
CD29953-001,"Diodes,Schottky,BAT54AW,0.2A,SMD,SOT323-3","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000449,US,Commercial
CD29980-001,"ICs,UCC2813QDR-2Q1,SMD,SOIC-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD30005-001,"NO DWG,Connectors,Receptacle,SMD,USB-A-S-F-B-SM2","6-October-2023_CIS_Export : J7-MOOG BROAD REACH TEMPE, AZ",CLS-1000447,US,Commercial
CD30008-001,"NO DWG,Connectors,Receptacle,Female/Socket,SMD,20,472720001","6-October-2023_CIS_Export : J7-MOOG BROAD REACH TEMPE, AZ",CLS-1000447,US,Commercial
CD30042-001,"Diodes,1N4150W,0.2A,SMD,SOD-123","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000449,US,Commercial
CD30043-001,"NO DWG,Diodes,Schottky,BAS70,0.07A,SMD,SOT23-3","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000449,US,Commercial
CD30044-001,"Diodes,Rectifier,V2P6XHM3,2A,SMD,DO-220AA","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000449,US,Commercial
CD30053-001,"NO DWG,ICs,Digital Device,TXU0101-Q1,SMD,SON6(DRY)","6-October-2023_CIS_Export : J7-MOOG BROAD REACH TEMPE, AZ",CLS-1000452,US,Commercial
CD30057-001,"Diodes,Schottky,B260S1F,2A,SMD,SOD-123F","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000449,US,Commercial
CD30097-001,"Diodes,BAL74,0.215A,SMD,SOT23-3","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000449,US,Commercial
CD30098-001,"NO DWG,ICs,TPS22950,SMD,DSBGA-6","6-October-2023_CIS_Export : J7-MOOG BROAD REACH TEMPE, AZ",CLS-1000452,US,Commercial
CD30107-001,"NO DWG,Transistors,MOSFET,2N7002DW,0.3A@25C(0.24A@70C),0.5W,SMD,SOT363-6","6-October-2023_CIS_Export : J7-MOOG BROAD REACH TEMPE, AZ",CLS-1000461,US,Commercial
CD30125-001,"NO DWG,Connectors,Receptacle,Female/Socket,0.0625 IN,TH,40","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CD30192-001,"GIL ONLY,IC,INA901-SP,Unidirectional Current Shunt Monitor,–15V to 65V,Common Mode,Rad Hard,EM","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD30192-001,"GIL ONLY,IC,INA901-SP,Unidirectional Current Shunt Monitor,–15V to 65V,Common Mode,Rad Hard,EM","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD30251-001,"Transistors,MOSFET,SISF02DN-T1-GE3,25V,60A@Tc=25C,69.4W@Tc=25C,SMD,PowerPAK 1212-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000461,US,Commercial
CD30279-001,"GIL ONLY,NO DWG,Capacitor,Stacked Ceramic,M49470R01155KCC,1.5uF,200V,Low Profile,0.4X 0.45X 0.24,J-lead,Level B","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
CD30279-001,"GIL ONLY,NO DWG,Capacitor,Stacked Ceramic,M49470R01155KCC,1.5uF,200V,Low Profile,0.4X 0.45X 0.24,J-lead,Level B","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
CD30289-001,"NO DWG,ICs,Micro Device,SM320F28335-HT,XCEPT","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CD30291-001,"ICs,Op Amp,TLV2372-Q1,SMD,SOIC-8","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CD30333-001,"NO DWG,ICs,Reference and Regulator,LTM8073,SMD,BGA-48","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD30333-002,"NO DWG,ICs,Reference and Regulator,LTM8073,SMD,BGA-48","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD30358-001,"GIL ONLY,NO DWG,Transistors,MOSFET,EPC7018GSH,Rad Hard,100V,80A,SMD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000461,US,Commercial
CD30358-001,"GIL ONLY,NO DWG,Transistors,MOSFET,EPC7018GSH,Rad Hard,100V,80A,SMD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000461,US,Commercial
CD30376-001,"GIL ONLY,NO DWG,Resistors,3.01K,1%,100ppm,0.125W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30376-001,"GIL ONLY,NO DWG,Resistors,3.01K,1%,100ppm,0.125W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30376-002,"GIL ONLY,NO DWG,Resistors,200,1%,100ppm,0.125W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30376-002,"GIL ONLY,NO DWG,Resistors,200,1%,100ppm,0.125W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30376-003,"GIL ONLY,NO DWG,Resistors,6.49,1%,100ppm,0.125W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30376-003,"GIL ONLY,NO DWG,Resistors,6.49,1%,100ppm,0.125W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30376-004,"GIL ONLY,NO DWG,Resistors,1K,1%,100ppm,0.125W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30376-004,"GIL ONLY,NO DWG,Resistors,1K,1%,100ppm,0.125W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30376-005,"GIL ONLY,NO DWG,Resistors,511,1%,100ppm,0.125W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30376-005,"GIL ONLY,NO DWG,Resistors,511,1%,100ppm,0.125W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30376-006,"GIL ONLY,NO DWG,Resistors,30.1,1%,100ppm,0.125W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30376-006,"GIL ONLY,NO DWG,Resistors,30.1,1%,100ppm,0.125W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30377-001,"Capacitors,27uF,1300VDC,5%,Polypropylene,Radial,TH","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000446,US,Commercial
CD30378-001,"Capacitors,2.7uF,1200VDC,5%,Polypropylene,Radial,TH","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000446,US,Commercial
CD30380-001,"Connectors,Plug,Male/Pin,0.118 IN,TH,4","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CD30383-001,"GIL ONLY,NO DWG,Resistors,4.02K,0.1%,25ppm,0.125W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30383-001,"GIL ONLY,NO DWG,Resistors,4.02K,0.1%,25ppm,0.125W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30383-002,"GIL ONLY,NO DWG,Resistors,20K,0.1%,25ppm,0.05W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30383-002,"GIL ONLY,NO DWG,Resistors,20K,0.1%,25ppm,0.05W,SMD,0505","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
CD30388-001,"GIL ONLY,NO DWG,IC,ISL78843ASRHVF,Single-Ended Current Mode PWM Controller,Rad Hard,CFP-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD30388-001,"GIL ONLY,NO DWG,IC,ISL78843ASRHVF,Single-Ended Current Mode PWM Controller,Rad Hard,CFP-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD30389-017,"NO DWG,Capacitors,0.1uF,25V,1%,C0G,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CD30390-079,"NO DWG,Resistors,33.2,1%,100ppm,0.0125W,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD30390-221,"NO DWG,Resistors,1K,1%,100ppm,0.0125W,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD30390-250,"NO DWG,Resistors,2K,1%,100ppm,0.0125W@230C,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD30390-259,"NO DWG,Resistors,2.49K,1%,100ppm,0.0125W,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD30390-288,"NO DWG,Resistors,4.99K,1%,100ppm,0.0125W,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD30390-317,"NO DWG,Resistors,10K,1%,100ppm,0.0125W,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD30390-334,"NO DWG,Resistors,15K,1%,100ppm,0.0125W@230C,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD30390-346,"NO DWG,Resistors,20K,1%,100ppm,0.0125W@230C,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD30390-384,"NO DWG,Resistors,49.9K,1%,100ppm,0.0125W,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
