Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
0P104631G0,"MCG ONLY,Capacitors,0.1uF,630VDC(400VAC),5%,Polypropylene,Radial,TH","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0P105161G0,"NO DWG,Capacitors,1uF,450V,10%,Polypropylene,TH,MKP","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0P105281G0,"MCG ONLY,Capacitors,1uF,630V,10%,Polypropylene,TH,Radial","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0P273501G0,"MCG ONLY,Capacitors,0.027uF,1250V,5%,Polypropylene,TH,Radial","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0P33315200,"MCG ONLY,Capacitors,0.033uF,1500VDC/460VAC,10%,Polyester,Radial,TH","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0P505301G0,"MCG ONLY,Capacitors,5uF,700V,10%,Polypropylene,Radial,MKP","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0P505311G0,"MCG ONLY,Capacitors,5uF,800VDC,10%,Polypropylene,TH,Radial","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0R474281G0,"MCG ONLY,Capacitors,0.47uF,275VAC,10%,Polypropylene,TH,Radial","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S0402FPG0,"MCG ONLY,Capacitors,X,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S0603FPG0,"MCG ONLY,Capacitors,X,SMD,0603","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S0805FPG0,"MCG ONLY,Capacitors,X,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S0X2500G0,"MCG ONLY,Capacitors,0.2pF,50V,0.05pF,C0G,SMD,0201","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S0X3500G0,"MCG ONLY,Capacitors,0.3pF,50V,0.05pF,C0G,SMD,0201","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S0X3500G1,"MCG ONLY,Capacitors,0.3pF,50V,0.05pF,C0G,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S0X4500G0,"MCG ONLY,Capacitors,0.4pF,50V,0.05pF,C0G,SMD,0201","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S10050002,"MCG ONLY,Capacitors,10pF,50V,10%,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S100500G0,"MCG ONLY,Capacitors,10pF,50V,5%,C0G,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S100600G0,"MCG ONLY,Capacitors,10uF,10V,10%,X7R,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S10150002,"MCG ONLY,Capacitors,100pF,50V,10%,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S101500G0,"MCG ONLY,Capacitors,100pF,50V,5%,C0G,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S101500G3,"MCG ONLY,Capacitors,100pF,50V,5%,X7R,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S101504G0,"MCG ONLY,Capacitors,100pF,50V,10%,C0G,2012","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
0S102302G0,"MCG ONLY,Capacitors,1000pF,3000V,10%,X7R,1812","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000446,US,Commercial
