Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CC00886-001,"SELECTED ITEM,Optocouplers,JANS4N49U,SMD,SON-6","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000455,US,Commercial
CC00886-002,"SELECTED ITEM,Optocouplers,JANTXV4N49U,SMD,SON-6","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000455,US,Commercial
CC00890-001,"ICs,Line Driver,SN65LBC172A16DW,SMD,SOIC-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC00911-001,"Sensors,Electrical Part,OMH3040S,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000755,US,Commercial
CC00928-001,"NO DWG,ICs,Micro Device,dsPIC33EP512MC502,SMD,QFN-28","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC00928-002,"NO DWG,ICs,Micro Device,dsPIC33EP256MC504,SMD,TQFP-44","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC00929-001,"NO DWG,ICs,Micro Device,PIC24F08KM101,SMD,QFN-20","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC00951-003,"Optocouplers,VOM617A,SMD,SOP-4","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000455,US,Commercial
CC00967-001,"ICs,Memory Device,MT41K64M16TW-107AAT:J,SMD,FBGA-96","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC00967-002,"NO DWG,ICs,Memory Device,MT41K64M16TW-107AUT:J,SMD,FBGA-96","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC01099-001,"ICs,Converter/Conditioner,AD5445YRUZ,SMD,TSSOP-20","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC01100-001,"NO DWG,ICs,Converter/Conditioner,AD7768BSTZ,SMD,LQFP-64","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000452,US,Commercial
CC01101-001,"NO DWG,Connectors,Plug,Male/Pin,0.0787 IN,SMD,14","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000447,US,Commercial
CC01146-001,"Optocouplers,ACPL-38JT-500E,SMD,SOIC-16","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000455,US,Commercial
CC01201-001,"NO DWG,Connectors,Plug,Male/Pin,0.108 IN,TH,9","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC01285-001,"NO DWG,ICs,Analog Multiplexer,ADG1407BRUZ,SMD,TSSOP-28","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000452,US,Commercial
CC01286-001,"NO DWG,ICs,Analog Switch,ADG5421BRMZ,SMD,MSOP-10","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000452,US,Commercial
CC01396-001,"NO DWG,EM Relays,DIP05-1C90-51D,220,SPDT,TH,DIP-14","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000450,US,Commercial
CC01492-001,"ICs,Digital Device,74HC02PW,SMD,TSSOP-14","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC01495-001,"ICs,LTC2917HMS-A1,SMD,MSOP-10","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC01495-002,"ICs,LTC2917HMS-B1,SMD,MSOP-10","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC01600-001,"NO DWG,ICs,Programmable Logic Device,5CGXFC4C6F23I7N,SMD,FBGA-484","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC01600-102,"NO DWG,ICs,Programmable Logic Device,5CGTFD5C5F23C7N,SMD,FBGA-484","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC01600-204,"NO DWG,ICs,Programmable Logic Device,5CGTFD5C5F27C7N,SMD,FBGA-672","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC01794-001,"ICs,Digital Device,MC74HC1G32,SMD,SOT353","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC01849-001,"NO DWG,ICs,Line Transceiver,MAX3051EKA,SMD,SOT23-8","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC01915-001,"NO DWG,ICs,Micro Device,TM4C1294NCPDTT3,SMD,TQFP-128","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC01916-001,"NO DWG,ICs,Micro Device,TM4C123GH6PZT,SMD,LQFP-100","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC01925-001,"NO DWG,ICs,Reference and Regulator,LT8614EUDC,SMD,QFN-20","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC01925-002,"NO DWG,ICs,Reference and Regulator,LT8614IUDC,SMD,QFN-20","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC01927-001,"NO DWG,ICs,MIC4127YML,SMD,MLF-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC01928-001,"NO DWG,ICs,MIC2103YML,SMD,MLF-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC01937-001,"ICs,Digital Device,SN74LV11A-Q1,SMD,TSSOP-14","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC01938-001,"NO DWG,Diodes,Schottky,RB551V,0.5A,SMD,SOD-323","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000449,US,Commercial
CC02066-001,"NO DWG,Connectors,Male/Pin,TH,20","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02066-002,"NO DWG,Connectors,Male/Pin,TH,24","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02066-003,"NO DWG,Connectors,Male/Pin,TH,18","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02066-004,"NO DWG,Connectors,Male/Pin,TH,16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02066-005,"NO DWG,Connectors,Male/Pin,TH,14","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02066-006,"NO DWG,Connectors,Male/Pin,TH,10","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02066-007,"NO DWG,Connectors,Male/Pin,TH,8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02067-001,"NO DWG,ICs,Line Transceiver,LTC2870HUFD,SMD,QFN-28","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC02138-001,"MCG ONLY,Connectors,Plug,Male/Pin,0.0984 IN,TH,2","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000447,US,Commercial
CC02138-002,"MCG ONLY,Connectors,Plug,Male/Pin,0.0984 IN,TH,5","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000447,US,Commercial
CC02139-001,"NO DWG,Connectors,Plug,Male/Pin,0.050 IN,SMD,10","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02146-001,"NO DWG,Connectors,Receptacle,Male/Pin,TH,8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02149-001,"Miscellaneous Devices,EG020BS011","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000454,US,Commercial
CC02176-001,"NO DWG,Switches,Pushbutton - SPST-MOM,SPST-TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000459,US,Commercial
CC02231-001-001,"Capacitors,220uF,100V,20%,Tantalum Electrolytic,Axial,TH","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000446,US,Commercial
CC02231-002-001,"Capacitors,220uF,100V,20%,Tantalum Electrolytic,Axial,TH","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000446,US,Commercial
CC02231-003-001,"Capacitors,220uF,100V,20%,Tantalum Electrolytic,Axial,TH","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000446,US,Commercial
CC02234-001,"Capacitors,0.22uF,50V,5%,C0G,SMD,1812","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000446,US,Commercial
CC02282-001,"ICs,SARA-U260,SMD,LGA-96","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC02309-001,"GmBH ONLY,Diodes,Rectifier,CMR1U-01M,1A,SMD,SMA","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000449,US,Commercial
CC02313-001,"ICs,Reference and Regulator,LTM8027IY,SMD,BGA-113","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC02362-001,"Diodes,Schottky,VB20150C-E3,20A,SMD,TO-263AB","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000449,US,Commercial
CC02364-001,"Diodes,Schottky,VB10150S-E3,10A,SMD,TO-263AB","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000449,US,Commercial
CC02374-001,"Miscellaneous Devices,331161452070,SMD","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000454,US,Commercial
CC02379-001,"NO DWG,ICs,Reference and Regulator,TLV70033DDC,SMD,TSOT23-5","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000452,US,Commercial
CC02380-001,"NO DWG,Ferrite Bead,BLM15AG700SN1,0.6A,SMD,0402","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000453,US,Commercial
CC02468-001,"NO DWG,Resistors,0.004,1%,50ppm,3W,SMD,WSL3637","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000457,US,Commercial
CC02468-002,"NO DWG,Resistors,0.001,1%,75ppm,3W,SMD,WSL3637","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC02468-003,"NO DWG,Resistors,0.0028,1%,75ppm,3W,SMD,WSL3637","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC02469-001,"NO DWG,Transistors,MOSFET,IRF7820TRPBF,200V,3.7A,2.5W@TA=25C,SMD,SOIC-8","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000461,US,Commercial
CC02470-001,"NO DWG,ICs,Op Amp,ADA4177-2ARMZ,SMD,MSOP-8","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000452,US,Commercial
CC02470-002,"NO DWG,ICs,Op Amp,ADA4177-4ARUZ,SMD,TSSOP-14","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000452,US,Commercial
CC02471-001,"Transistors,MOSFET,SUM65N20-30,200V,65A@Tc=25C,SMD,D2-PAK/TO-263","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000461,US,Commercial
CC02473-001,"Transistors,MOSFET,IRFS38N20D,200V,43A@25C,3.8W@TA=25C,SMD,D2-pak","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000461,US,Commercial
CC02474-001,"NO DWG,ICs,Op Amp,AD8479ARZ,SMD,SOIC-8","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000452,US,Commercial
CC02475-001,"NO DWG,ICs,Digital Device,CDCLVC1103,SMD,TSSOP-8","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000452,US,Commercial
CC02482-001,"NO DWG,Connectors,Receptacle,Female/Socket,SMD,314","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000447,US,Commercial
CC02517-014,"ICs,Reference and Regulator,LT6654BMPS6-3,SMD,TSOT23-6","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC02517-037,"ICs,Reference and Regulator,LT6654BHS6-5,SMD,TSOT23-6","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC02543-001,"NO DWG,EM Relays,G6L-1F DC5,139,SPST,125VAC,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000450,US,Commercial
CC02544-001,"NO DWG,Capacitors,100uF,100V,20%,Aluminium Electrolytic,SMD,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC02545-001,"NO DWG,Connectors,Receptacle,Female/Socket,0.0315 IN,SMD,USB-B5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02546-001,"NO DWG,Capacitors,6.2uF,300V@85C,10%,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC02549-001,"NO DWG,Connectors,Receptacle,0.080 IN,TH,RJ45-6","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02551-001,"NO DWG,Ferrite Bead,74279223560,10A,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CC02557-001,"ICs,LT1640H,SMD,SO-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC02557-101,"ICs,LT1640HIS8#PBF,SMD,SO-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC02558-001,"NO DWG,Sensors,Electrical Part,CAM204BE,SMD,SSOP-28","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000755,US,Commercial
CC02640-001,"ICs,Reference and Regulator,TL1431,SMD","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC02641-001,"NO DWG,Connectors,Plug,Male/Pin,0.109 IN,TH,37","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02643-001,"NO DWG,Connectors,Receptacle,Female/Socket,0.109 IN,TH,37","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02645-001,"Diodes,Rectifier,MURS360-M3,4A@115C(3A@130C),SMD,SMC","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000449,US,Commercial
CC02646-001,"Transistors,MOSFET,IRFL4310PBF,100V,2.2A@TA=25C,2.1W@TA=25C,SMD,SOT223-4","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000461,US,Commercial
CC02727-001,"Capacitors,100uF,50V,20%,Aluminium Electrolytic,TH,Radial","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC02728-001,"Ferrite Bead,HZ0805E601R-10,0.5A,SMD,0805","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CC02729-001,"Ferrite Bead,HI1206N101R-10,3A,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CC02734-001,"NO DWG,Diodes,DB3X407K0L,0.5A,SMD,SOT23-3/SC59A-3/TO236AA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC02746-001,"ICs,Memory Device,M25P16-VMN3PB,SMD,SOIC-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC02746-103,"ICs,Memory Device,N25Q064A13ESEA0,SMD,SOIC-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC02798-001,"OBSOLETE,ICs,MAX6323AUT29,SMD,SOT23-6","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC02798-101,"ICs,MAX6323AUT29,SMD,SOT23-6","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC02800-001,"Diodes,Schottky,VS-MBRS360-M3,3A,SMD,SMC","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC02801-001,"NO DWG,Capacitors,47uF,10V,20%,Tantalum Electrolytic,SMD,7343","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC02801-002,"NO DWG,Capacitors,10uF,25V,20%,Tantalum Electrolytic,SMD,6032-28","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC02801-003,"NO DWG,Capacitors,10uF,10V,20%,Tantalum Electrolytic,SMD,3216-18","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC02801-004,"NO DWG,Capacitors,2.2uF,10V,20%,Tantalum Electrolytic,SMD,3216-18","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC02811-001,"Connectors,Plug,Male/Pin,0.100 IN,TH,20","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02811-002,"Connectors,Plug,Male/Pin,0.100 IN,TH,24","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02812-001,"NO DWG,ICs,Converter/Conditioner,TPS54341DPRR,SON-10","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC02813-001,"NO DWG,Diodes,Schottky,PDS560-13,5A,SMD,PowerDI5","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000449,US,Commercial
CC02815-001,"NO DWG,Inductor,6.5uH,5.2A,30%,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000453,US,Commercial
CC02825-001,"NO DWG,Capacitors,1000uF,50V,20%,Aluminium Electrolytic,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000446,US,Commercial
CC02860-001,"NO DWG,ICs,Memory Device,FM25V10,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC02861-001,"Connectors,Plug,Male/Pin,0.100 IN,TH,40","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02861-002,"Connectors,Plug,Male/Pin,0.100 IN,TH,50","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02861-003,"Connectors,Plug,Male/Pin,0.100 IN,TH,60","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02862-001,"NO DWG,ICs,Line Transceiver,LTC2852,SMD,SOIC-14","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC02864-001,"NO DWG,Inductor,83.5uH,26A,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CC02864-002,"NO DWG,Inductor,401.3uH,20A,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CC02864-003,"NO DWG,Inductor,240.5uH,26A,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CC02867-001,"NO DWG,ICs,Converter/Conditioner,EN6337QI,SMD,QFN-38","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC02868-001,"NO DWG,ICs,EP53A8HQI,SMD,QFN-16","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC02869-001,"ICs,Reference and Regulator,LT3010MPMS8E,SMD,MSOP-8","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC02877-001,"Connectors,Plug,Male/Pin,0.100 IN,TH,14","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC02915-001,"GmBH ONLY,Connectors,Receptacle,Female/Socket,SMD,12","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000447,US,Commercial
CC02950-001,"ALTERED ITEM,ICs,Line Driver,55LBC172,SMD,CFP-16","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CC02960-001,"ALTERED ITEM,ICs,Line Receiver,55LBC175,SMD,CFP-16","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CC02961-001,"ICs,Digital Device,SN74AHCT573DBR,SMD,SSOP-20","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC02963-001,"ICs,Line Transceiver,SN65HVD233,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC02963-002,"ICs,Line Transceiver,SN65HVD234,SMD,SOIC-8","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
