Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CA34136-212,"OBSOLETE,Inductor,39uH,2.8A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-213,"OBSOLETE,Inductor,47uH,2.5A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-214,"OBSOLETE,Inductor,56uH,2.3A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-215,"OBSOLETE,Inductor,68uH,2.1A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-216,"OBSOLETE,Inductor,82uH,1.9A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-217,"OBSOLETE,Inductor,100uH,1.7A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-218,"OBSOLETE,Inductor,120uH,1.6A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-219,"OBSOLETE,Inductor,150uH,1.4A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-220,"OBSOLETE,Inductor,180uH,1.3A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-221,"OBSOLETE,Inductor,220uH,1.2A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-222,"OBSOLETE,Inductor,270uH,1.1A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-223,"OBSOLETE,Inductor,330uH,1A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-224,"OBSOLETE,Inductor,390uH,0.9A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-225,"OBSOLETE,Inductor,470uH,0.8A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-226,"OBSOLETE,Inductor,560uH,0.75A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-227,"OBSOLETE,Inductor,680uH,0.7A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-228,"OBSOLETE,Inductor,820uH,0.65A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-229,"OBSOLETE,Inductor,1000uH,0.62A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-301,"Inductor,2.2uH,8.5A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-302,"Inductor,3.3uH,7.5A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-303,"Inductor,4.7uH,6.8A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-304,"Inductor,6.8uH,6.2A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-305,"Inductor,10uH,5.4A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-306,"Inductor,12uH,4.9A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-307,"Inductor,15uH,4.5A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-308,"Inductor,18uH,3.9A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-309,"Inductor,22uH,3.6A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-310,"Inductor,27uH,3.4A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-311,"Inductor,33uH,3A,20%,SMD,SPD127","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000453,US,Commercial
CA34136-312,"Inductor,39uH,2.8A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-313,"Inductor,47uH,2.5A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-314,"Inductor,56uH,2.3A,20%,SMD,SPD127","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000453,US,Commercial
CA34136-315,"Inductor,68uH,2.1A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-316,"Inductor,82uH,1.9A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-317,"Inductor,100uH,1.70A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-318,"Inductor,120uH,1.6A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-319,"Inductor,150uH,1.4A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-320,"Inductor,180uH,1.3A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-321,"Inductor,220uH,1.2A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-322,"Inductor,270uH,1.1A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-325,"Inductor,470uH,0.80A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-329,"Inductor,1000uH,0.62A,20%,SMD,SPD127","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-401,"Inductor,2.2uH,6.7A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-402,"Inductor,3.3uH,5.8A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-403,"Inductor,4.7uH,5.2A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-404,"Inductor,6.8uH,4.5A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-405,"Inductor,10uH,4.2A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-406,"Inductor,12uH,3.9A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-407,"Inductor,15uH,3.6A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-408,"Inductor,18uH,3.4A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-409,"Inductor,22uH,3.2A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-410,"Inductor,27uH,2.9A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-411,"Inductor,33uH,2.8A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-412,"Inductor,39uH,2.6A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-413,"Inductor,47uH,2.5A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-414,"Inductor,56uH,2.3A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-415,"Inductor,68uH,2.1A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-416,"Inductor,82uH,1.8A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-417,"Inductor,100uH,1.7A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-418,"Inductor,120uH,1.6A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-419,"Inductor,150uH,1.4A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-420,"Inductor,180uH,1.35A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-421,"Inductor,220uH,1.25A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-422,"Inductor,270uH,1.05A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-423,"Inductor,330uH,1A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-424,"Inductor,390uH,0.9A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-425,"Inductor,470uH,0.83A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-426,"Inductor,560uH,0.7A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-427,"Inductor,680uH,0.68A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-428,"Inductor,820uH,0.65A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34136-429,"Inductor,1000uH,0.55A,20%,SMD,HRSPD127","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34139-001,"Miscellaneous Devices,1033,TH,SMD","6-October-2023_CIS_Export : ",CLS-1000454,US,Commercial
CA34139-002,"Miscellaneous Devices,Other,1046,TH","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000454,US,Commercial
CA34139-003,"Miscellaneous Devices,1038,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000454,US,Commercial
CA34485-003,"Inductor,20uH,35A,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA34535-001,"OBSOLETE,ICs,Op Amp,AD8513AR,SMD,SOIC-14","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000452,US,Commercial
CA34535-102,"ICs,Op Amp,AD8513ARU,SMD,TSSOP-14","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA34535-103,"ICs,Op Amp,AD8512BRZ,SMD,SOIC-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA34631-002,"ICs,Digital Device,2-Input AND,CD74HC08PW,SMD,TSSOP-14","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA34638-001,"ICs,Digital Device,CD74HC11,SMD,SOIC","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA34652-001,"ICs,Digital Device,CD74HC32M,SMD,SOIC-14","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA34654-001,"ICs,Digital Device,2-Input Exclusive-OR,Quad,CD74HC86M,SOIC-14","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA34707-101,"ICs,Analog Switch,DG333AD,SMD,TSSOP-20","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA34731-001,"ICs,Digital Device,SE555,SMD,SOIC-8","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA34739-001,"ICs,Digital Device,SN74LV8154,SMD,TSSOP-20","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA34740-002,"Crystals and Oscillators,1MHz,SMD","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CA34740-003,"Crystals and Oscillators,16MHz,SMD","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CA34740-004,"Crystals and Oscillators,24.576MHz,SMD","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CA34740-005,"Crystals and Oscillators,340KHz,SMD","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CA34741-001,"Transistors,Array,ULN2803ADW,50V,500mA,SMD,SOIC-18","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CA34744-001,"ICs,Digital Device,CD74HC161M,SMD,SOIC-16","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA34785-002,"ICs,Reference and Regulator,ADR435,SMD,MSOP-8","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA34802-001,"ICs,Digital Device,CD74HC02,SMD,SOIC-14","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA34834-002,"Capacitors,30uF,600V,10%,Polypropylene","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CA34834-002,"Capacitors,30uF,600V,10%,Polypropylene","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
