Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CD10352-007,"ICs,Digital Device,SN74LVC1G14YZP,SMD,DSBGA-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD10352-008,"ICs,Digital Device,SN74LVC1G14YZV,SMD,DSBGA-4","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD10376-001,"Diodes,Rectifier,UES1102SM,2.5A,SMD,MELF-A","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD10402-001,"NO DWG,ICs,Memory Device,MX30LF1G18AC,SMD,TSOP-48","6-October-2023_CIS_Export : D4 - MOOG MILPITAS OPERATIONS, CA",CLS-1000452,US,Commercial
CD10544-001,"NO DWG,Diodes,Rectifier,VS-15EVH06HM3,15A,SMD,DPAK-Slim/TO252AE","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD10561-001,"NO DWG,Connectors,Plug,Male/Pin,0.0394 IN,SMD,5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CD10561-002,"NO DWG,Connectors,Plug,Male/Pin,0.0394 IN,SMD,10","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CD10562-001,"NO DWG,ICs,Digital Device,AD5272BRMZ,SMD,MSOP-10","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD10670-001,"NO DWG,Diodes,AQ3130-01ETG,SMD,SOD-882","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD10699-103,"Resistors,1.0,5%,+/-100ppm,100W","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CD10699-111,"Resistors,1K,5%,+/-100ppm,100W","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CD10786-001,"NO DWG,ICs,TPS386000-Q1,SMD,VQFN-20","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD10904-001,"NO DWG,Transistors,MOSFET,FDB86366-F085,80V,110A@Tc=25C,Vgs=10V,176W,SMD,D2PAK/TO-263AB","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CD10929-083,"Connectors,Plug,Male/Pin,0.050 IN,TH,50","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CD10930-010,"Connectors,Receptacle,Female/Socket,0.050 IN,TH,50","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CD10955-001,"Connectors,Male/Pin,0.100 IN,TH,20","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000447,US,Commercial
CD10957-002,"ICs,NCP1380B,SMD,SOIC-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD10981-001,"ICs,UCC24630,SMD,SOT23-6","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD10982-001,"ICs,LM5023,SMD,VSSOP-8/MSOP-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD10984-001,"ICs,UCC24624,SMD,SOIC-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD11133-001,"ICs,Programmable Logic Device,410-328,TH,FPGA MODULE","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD11136-001,"ICs,Line Driver,UCC256403,SMD,SOIC-16","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD11136-002,"ICs,Line Driver,UCC256402,SMD,SOIC-16","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD11174-006,"Resistors,0.0002,1%,100ppm,7W,SMD,5930","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CD11175-001,"ICs,Converter/Conditioner,AMC3302,SMD,SOIC-16W","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CD11176-001,"ICs,410-310,TH,PMOD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD11186-001,"ICs,LCD Display,NHD-0216K1Z-NSPG-FBW,TH,LCD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD11270-008,"ICs,Reference and Regulator,TPS7A2450,SMD,SOT23-5","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CD11287-001,"Resistors,1.0,1%,200ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CD11343-001,"ICs,Converter/Conditioner,LM5164,SMD,POWERPAD-SO8","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CD11344-001,"NO DWG,ICs,Analog Device,AD8212,SMD,MSOP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD11344-002,"NO DWG,ICs,Analog Device,AD8212,SMD,MSOP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD11360-001,"Crystals and Oscillators,32.768KHz,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000448,US,Commercial
CD11366-001,"ICs,Converter/Conditioner,MYRGP330100B21RA,SMD,TDFN-EP-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD11402-001,"Crystals and Oscillators,32.768KHz,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000448,US,Commercial
CD11468-001,"Sensors,Electrical Part,TMP709AIDBV,SMD,SOT23-5","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000755,US,Commercial
CD11469-001,"ICs,Digital Device,PCA9555A,SMD,TSSOP-24","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD11470-027,"Inductor,27nH,0.78A,5%,SMD,0603","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000453,US,Commercial
CD11471-001,"ICs,Digital Device,MAX31343EKA,SMD,WLP-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD11472-001,"ICs,Line Transceiver,SN74LVC1T45,SMD,USON-6","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD11473-001,"Connectors,Receptacle,Female/Socket,0.0433 IN,MICRO-SD9","6-October-2023_CIS_Export : 98 - INTERNATIONAL IRELAND FINANCIAL SERVICES LTD.",CLS-1000447,US,Commercial
CD11474-020-015,"Miscellaneous Devices,9774015243,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000454,US,Commercial
CD11474-020-025,"Miscellaneous Devices,9774025243,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000454,US,Commercial
CD11474-020-070,"Miscellaneous Devices,9774070243,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000454,US,Commercial
CD11475-001,"Transformers,SMD,HX5004ENL","6-October-2023_CIS_Export : 98 - INTERNATIONAL IRELAND FINANCIAL SERVICES LTD.",CLS-1000460,US,Commercial
CD11476-012,"Connectors,Receptacle,Female/Socket,0.0197 IN,SMD,SODIMM-260","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CD11557-001,"Connectors,0.100 IN,TH,8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CD11654-001,"Filter,ACM2012H-900-2P-T03,0.3A,SMD,2012","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000453,US,Commercial
CD11808-001,"ICs,Digital Device,NVT2006,SMD,DHVQFN-16","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD11862-001,"NO DWG,ICs,Converter/Conditioner,TMR 1-1211,TH,SIP-6","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD11862-002,"NO DWG,ICs,Converter/Conditioner,TMR 1-1212,TH,SIP-6","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD11922-001,"NO DWG,Diodes,Schottky,V35PW45,35A,SMD,TO-252AE","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD11971-001,"NO DWG,Diodes,Voltage Suppressor,SD05.TCT,SMD,SOD-323","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD11971-002,"NO DWG,Diodes,Voltage Suppressor,SD12.TCT,SMD,SOD-323","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD11972-001,"NO DWG,Transistors,MOSFET,SQM50P06-15L,-60V,-50A@25C,SMD,TO-263","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CD12116-001,"Choke,1.8uH,9A,50%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CD12116-002,"Choke,2.8uH,5A,50%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CD12116-003,"Choke,4uH,5A,50%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CD12116-004,"Choke,5uH,4A,50%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CD12116-005,"Choke,8uH,3A,50%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CD12116-006,"Choke,9uH,2.5A,50%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CD12161-001,"SELECTED ITEM,Capacitors,330uF,75V,10%,Tantalum Electrolytic,Axial,CLR93-T3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CD12170-001,"Transistors,MOSFET,IPD068N10N3G,100V,90A@25C,150W@25C,SMD,TO-252AA(D-PAK)","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000461,US,Commercial
CD12217-001,"Diodes,Schottky,DFLS260Q,2A,SMD,PowerDI-123","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000449,US,Commercial
CD12218-001,"Choke,2.4uH,3.6A,20%,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000453,US,Commercial
CD12219-002,"ICs,Converter/Conditioner,LT8362,SMD,MSOP-16","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CD12557-001,"Connectors,Receptacle,Female/Socket,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CD12558-001,"ICs,KSZ8794CNX,SMD,QFN-64","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12559-001,"Connectors,Receptacle,Female/Socket,0.050 IN,SMD,6","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CD12560-001,"ICs,Converter/Conditioner,AD5592R,SMD,LFCSP-16","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12560-002,"ICs,Converter/Conditioner,AD5592R-1,SMD,LFCSP-16","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12561-021,"Connectors,Receptacle,Male/Pin,0.099 IN,TH,4","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CD12561-027,"Connectors,Receptacle,Male/Pin,0.099 IN,TH,16","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CD12561-111,"Connectors,Receptacle,Male/Pin,0.099 IN,TH,4","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CD12561-127,"Connectors,Receptacle,Male/Pin,0.099 IN,TH,16","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CD12561-321,"Connectors,Receptacle,Male/Pin,0.099 IN,TH,4","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CD12576-001,"NO DWG,Sensors,Electrical Part,TMP05,SMD,SC70-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000755,US,Commercial
CD12576-002,"NO DWG,Sensors,Electrical Part,TMP06,SMD,SC70-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000755,US,Commercial
CD12704-006,"Fuses,LVR012S,0.12A,120V,0.327x0.150 IN,TH","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000451,US,Commercial
CD12707-001,"EM Relays,TSC-105L3H,000,166@23C,SPDT,24VDC(120VAC),TH","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000450,US,Commercial
CD12708-001,"Diodes,Rectifier,1N4001,1A,Axial,DO-41","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000449,US,Commercial
CD12711-001,"ICs,Analog Multiplexer,DG408,SOIC-16","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CD12712-001,"EM Relays,IME03GR,178 Ohms,DPST,220VDC(250VAC),SMD","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000450,US,Commercial
CD12748-001,"Diodes,LED,RED,555-4007F,0.0043A,TH","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000449,US,Commercial
CD12749-001,"ICs,Memory Device,AT45DB021E,SMD,SOIC-8","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD12749-002,"ICs,Memory Device,AT45DB021E,SMD,SOIC-8","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD12762-005,"ICs,Op Amp,ADA4000-2,SMD,MSOP-8","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CD12813-001,"Transistors,MOSFET,2N7002BK,60V,0.35A@25C(0.245A@100C),0.44W,SMD,SOT-23-3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CD12821-001,"Transistors,MOSFET,CSD17483F4,1.5A,0.5W,SMD,PICOSTAR-3","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000461,US,Commercial
CD12822-001,"Transistors,BJT,BC848BWT1G,30V,0.1A,0.2W,SMD,SOT323-3/SC70-3","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000461,US,Commercial
CD12823-001,"Transistors,MOSFET,FDMC89521L,60V,8.2A,16W,SMD,Power-33","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000461,US,Commercial
CD12824-001,"ICs,Op Amp,INA149AID,SMD,SOIC-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12825-001,"ICs,L6206Q,SMD,VFQFPN-48","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12826-001,"Optocouplers,FODM8801C,SMD,M-FLAT","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000455,US,Commercial
CD12827-001,"ICs,Op Amp,LT1490A,SMD,MSOP-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12828-001,"ICs,Reference and Regulator,LMZM23601V5,SMD,uSIP-10","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12829-001,"ICs,Memory Device,MB85RS1MT,SMD,SOIC-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12830-001,"ICs,Micro Device,STM32F746IGK6,SMD,BGA-201","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12831-001,"ICs,Reference and Regulator,LMZM23601V3,SMD,uSIP-10","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12832-001,"Crystals and Oscillators,16MHz,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000448,US,Commercial
CD12833-001,"ICs,Reference and Regulator,LMZM23600S,SMD,uSIP-10","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12834-001,"ICs,Line Transceiver,LTC2875,SMD,DFN-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12835-001,"ICs,LT4356-1,SMD,MSOP-10","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12836-001,"ICs,Line Transceiver,LTC2851,SMD,DFN-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12837-001,"ICs,Op Amp,MCP6411,SMD,SC70-5","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12838-001,"ICs,Op Amp,LT1638,SMD,MSOP-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CD12839-001,"Sensors,Electrical Part,SI7210-B-00-IV,SMD,SOT-23-5","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000755,US,Commercial
CD12840-001,"Filter,BNX026H01,20A,SMD,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000453,US,Commercial
CD12841-001,"Connectors,Receptacle,Female/Socket,SMD,1412254","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CD12842-001,"Connectors,Receptacle,Female/Socket,SMD,1412228","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CD12843-001,"Connectors,Female/Socket,0.0197 IN,SMD,8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CD12844-001,"Connectors,Male/Pin,0.0394 IN,SMD,6","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CD12845-001,"Connectors,Receptacle,Male/Pin,0.099 IN,TH,2","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CD12868-001,"Diodes,Voltage Suppressor,SMAJ58CA+,SMD,DO-214AC","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CD12869-001,"NO DWG,ICs,Micro Device,STM32H755BIT3,SMD,LQFP-208","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CD12870-001,"Diodes,Voltage Suppressor,ESDALC5-1BT2Y,SMD,SOD-882T","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CD12873-001,"Capacitors,33uF,50V,20%,Tantalum Electrolytic,SMD,7343-43","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000446,US,Commercial
CD12876-001,"Resistors,0.05,1%,0+/-100ppm,1W,SMD,1206","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000457,US,Commercial
CD13027-006,"Switches,Slide Switch,8,SPST,TH,DIP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000459,US,Commercial
CD13051-001,"ICs,Op Amp,OPA445,SMD,SOIC-8","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CD13115-001,"Transistors,MOSFET,SQ2319ADS,-40V,-4.6A@TC=25C,2.5W@TC=25C,SMD,SOT23-3","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000461,US,Commercial
CD13116-001,"Diodes,Rectifier,1SS400CM,SMD,SOD923-2","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CD13132-001,"Transistors,MOSFET,CSD87502Q2,30V,5A,2.3W,SMD,WSON-6","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000461,US,Commercial
CD13180-001,"ICs,Reference and Regulator,FAN65004B,SMD,PQFN-35","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
