Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CC20943-001,"NO DWG,Diodes,LED,RED/GREEN/BLUE,KPS-5130PD7C,SMD","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000449,US,Commercial
CC20944-001,"NO DWG,Transistors,BJT,KPS-3227SP1C,60V,100nA,SMD","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000461,US,Commercial
CC20977-001,"GmBH ONLY,Miscellaneous Devices,S1731-46R,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
CC21068-015,"Inductor,22uH,20%,SMD,2010","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000453,US,Commercial
CC21185-001,"NO DWG,Transformers,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000460,US,Commercial
CC21186-001,"NO DWG,Transistors,MOSFET,IPG20N04S4-08,40V,20A,65W,SMD,TDSON-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC21297-001,"NO DWG,ICs,Analog Device,Si8920AC-IP,SMD,DIP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC21297-002,"NO DWG,ICs,Analog Device,Si8920BC-IP,SMD,DIP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC21297-003,"NO DWG,ICs,Analog Device,Si8920AD-IS,SMD,SOIC-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC21297-004,"NO DWG,ICs,Analog Device,Si8920BD-IS,SMD,SOIC-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC21332-001,"NO DWG,Diodes,Schottky,BAS40TW-7-F,0.200A,SMD,SOT-363","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC21332-002,"NO DWG,Diodes,Schottky,BAS40DW-04-7-F,0.200A,SMD,SOT-363","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC21332-003,"NO DWG,Diodes,Schottky,BAS40DW-05-7-F,0.200A,SMD,SOT-363","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC21332-004,"NO DWG,Diodes,Schottky,BAS40DW-06-7-F,0.200A,SMD,SOT-363","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC21332-005,"NO DWG,Diodes,Schottky,BAS40BRW-7-F,0.200A,SMD,SOT-363","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC21333-001,"NO DWG,ICs,SN6501,SMD,SOT-23-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC21358-001,"Transistors,MOSFET,IRFP4668PbF,200V,130A@25C,520W,TH,TO-247AC","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC21394-001,"GmBH ONLY,Diodes,Rectifier,PMEG060V100EPD,10A,SMD,CFP15","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000449,US,Commercial
CC21400-001,"GmBH ONLY,ICs,Converter/Conditioner,TPS54561,SMD,WSON-10","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC21410-001,"GmBH ONLY,Inductor,4.7uH,7A,30%,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000453,US,Commercial
CC21487-001,"GmBH ONLY,Inductor,1.9uH,32.5A,20%,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000453,US,Commercial
CC21488-001,"GmBH ONLY,ICs,Converter/Conditioner,MP2145GD,SMD,QFN-12","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC21504-001,"ICs,DS1682S,SMD,SO-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC21505-001,"NO DWG,Switches,SPST,SMD,DIP-16,GULL WINGS","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000459,US,Commercial
CC21505-002,"NO DWG,Switches,SPST,SMD,DIP-16,J-Bend","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000459,US,Commercial
CC21505-003,"NO DWG,Switches,SPST,SMD,DIP-8,GULL WINGS","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000459,US,Commercial
CC21516-001,"NO DWG,Sensors,Electrical Part,AS5048B-HTSP,SMD,TSSOP-14","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000755,US,Commercial
CC21542-001,"GmBH ONLY,ICs,Reference and Regulator,NCV59748MNADJTBG,SMD,DFN-10","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC21600-001,"NO DWG,Capacitors,4.7uF,6.3V,10%,X5R,SMD,1005","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000446,US,Commercial
CC21607-001,"Transistors,MOSFET,NVR4003N,30V,0.56A@TA=25C,0.83W,SMD,SOT-23","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000461,US,Commercial
CC21649-001,"NO DWG,Capacitors,0.1uF,25V,10%,X7R,SMD,0805","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000446,US,Commercial
CC21649-002,"NO DWG,Capacitors,0.47uF,100V,10%,X7R,SMD,0805","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000446,US,Commercial
CC21651-001,"NO DWG,Capacitors,0.47uF,100V,10%,X7R,SMD,0805","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC21683-001,"NO DWG,ICs,CC21683-001,REV-D1,BOT-ENTRY_BOT-EXIT,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC21690-001,"NO DWG,Transformers,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000460,US,Commercial
CC21707-001,"OBSOLETE,Diodes,RED/GREEN,LSG T77K,0.015A,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CC21793-001,"NO DWG,Connectors,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC21849-001,"NO DWG,Transistors,MOSFET,SUM90N10-8M2P-E3,100V,90A@Tc=25C,SMD,D2-PAK/TO-263","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000461,US,Commercial
CC21997-001,"GmBH ONLY,ICs,Converter/Conditioner,TPS62184,SMD,DSBGA-24","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC22113-031,"Connectors,Male/Pin,SMD,14","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CC22113-032,"Connectors,Male/Pin,SMD,16","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CC22113-034,"Connectors,Male/Pin,SMD,20","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CC22172-001,"Connectors,Female/Socket,TH,2","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC22173-001,"Sensors,Electrical Part,CRM200,SMD,LCC-16","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000755,US,Commercial
CC22182-001,"Diodes,Rectifier,DMA30IM1600PZ,30A,SMD,D2PAK-HV","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000449,US,Commercial
CC22245-001,"GmBH ONLY,Inductor,1uH,5A,20%,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000453,US,Commercial
CC22299-001,"ALTERED ITEM,ICs,Line Receiver,DS26LV32AW,SMD,CFP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC22299-002,"ICs,Line Driver,DS26LV31W,SMD,CFP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC22318-001,"Transistors,MOSFET,BSS123,100V,0.17A,0.36W,SMD,SOT23-3","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000461,US,Commercial
CC22328-001,"ICs,Digital Device,74LVC1G17,SMD,SOT353-5","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC22355-013,"Connectors,Plug,Male/Pin,0.118 IN,SMD,2","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CC22355-014,"Connectors,Plug,Male/Pin,0.118 IN,SMD,4","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CC22355-015,"Connectors,Plug,Male/Pin,0.118 IN,SMD,6","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CC22355-016,"Connectors,Plug,Male/Pin,0.118 IN,SMD,8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CC22355-017,"Connectors,Plug,Male/Pin,0.118 IN,SMD,10","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CC22355-018,"Connectors,Plug,Male/Pin,0.118 IN,SMD,12","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CC22355-019,"Connectors,Plug,Male/Pin,0.118 IN,SMD,14","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CC22355-020,"Connectors,Plug,Male/Pin,0.118 IN,SMD,16","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CC22355-021,"Connectors,Plug,Male/Pin,0.118 IN,SMD,18","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CC22357-002,"ICs,Reference and Regulator,TL431A,SMD,SOT23-3","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC22398-003,"Capacitors,2200pF,500V,20%,Polypropylene,TH,Radial","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000446,US,Commercial
CC22544-001,"GmBH ONLY,Miscellaneous Devices,SMTSO-M1.6-1ET,TH","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
CC22544-002,"GmBH ONLY,Miscellaneous Devices,SMTSO-M1.6-2ET,TH","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
CC22544-003,"GmBH ONLY,Miscellaneous Devices,SMTSO-M1.6-3ET,TH","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
CC22851-001,"NO DWG,Transformers,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000460,US,Commercial
CC22851-002,"NO DWG,Transformers,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000460,US,Commercial
CC22852-001,"NO DWG,ICs,Converter/Conditioner,ADS8353,SMD,TSSOP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC23079-026,"Inductor,6.8uH,0.015A,10%,SMD,0805","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000453,US,Commercial
CC23116-001,"Capacitors,820uF,400V,20%,Aluminium Electrolytic,TH,Radial","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000446,US,Commercial
CC23135-058,"Resistors,240,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000457,US,Commercial
CC23188-016,"Capacitors,10uF,10V,10%,X5R,SMD,0603","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000446,US,Commercial
CC23280-021,"Capacitors,0.22uF,100V,5%,C0G,SMD,2220","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000446,US,Commercial
CC23456-001,"GmBH ONLY,ICs,Op Amp,NCS20072,SMD,SOIC-8","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC23457-002,"GmBH ONLY,ICs,Op Amp,NCS20074,SMD,TSSOP-14","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC23545-101,"Transformers,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000460,US,Commercial
CC23546-001,"Diodes,Voltage Suppressor,RCLAMP2574NQ,SMD,SLP3020N10","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CC23547-003,"ICs,Reference and Regulator,TPS72218,SMD,SOT-23-5","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC23677-001,"EM Relays,G5RL-1-E-HR,SPDT,5V,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000450,US,Commercial
CC23679-001,"OBSOLETE,EM Relays,G5SB-14,63,SPDT,TH,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000450,US,Commercial
CC23725-001,"NO DWG,ICs,CC23725-001,SIP Current Sensor,BOT Entry,BOT Exit,TH,MODULE-6","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC23725-002,"NO DWG,ICs,CC23725-002,SIP Current Sensor,BOT Entry,BOT Exit,TH,MODULE-7","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC23879-001,"Connectors,Female/Socket,TH,78","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000447,US,Commercial
CC23922-001,"NO DWG,Transistors,Array,ULN2004A,50V,0.5A,TH,DIP-16","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000461,US,Commercial
CC23972-001,"NO DWG,Connectors,Male/Pin,0.109 IN,TH,DSUB,37","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000447,US,Commercial
CC23977-001,"Connectors,Female/Socket,TH,50","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000447,US,Commercial
CC23986-001,"Transistors,Array,TBD62083AFWG,SMD,SOIC-18","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000461,US,Commercial
CC24033-001,"Resistors,0.1,1%,100ppm,0.5W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CC24033-002,"Resistors,0.5,1%,100ppm,0.5W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CC24033-003,"Resistors,0.604,1%,100ppm,0.5W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CC24033-004,"Resistors,0.62,1%,100ppm,0.5W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CC24033-005,"Resistors,0.68,1%,100ppm,0.5W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CC24033-006,"Resistors,0.75,1%,100ppm,0.5W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CC24033-007,"Resistors,0.82,1%,100ppm,0.5W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CC24033-008,"Resistors,0.866,1%,100ppm,0.5W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CC24033-018,"Resistors,0.25,1%,100ppm,0.5W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CC24033-020,"Resistors,0.33,1%,100ppm,0.5W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CC24077-001,"NO DWG,ICs,Digital Device,Si53152-A01AGM,SMD,QFN-24","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC24078-018,"NO DWG,ICs,Digital Device,Si5330F-B00216,SMD,QFN-24","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC24078-025,"NO DWG,ICs,Digital Device,Si5330F-B00215,SMD,QFN-24","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC24078-033,"NO DWG,ICs,Digital Device,Si5330F-B00214,SMD,QFN-24","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC24079-001,"GmBH ONLY,ICs,Memory Device,EPCQ16SI8N,SMD,SOIC-8","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC24122-001,"NO DWG,ICs,Reference and Regulator,LM4132AMF-3.3/NOPB,SMD,SOT23-5","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC24123-001,"ICs,Digital Device,74LVC1G10,SMD,SC70-6","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC24123-002,"ICs,Digital Device,SN74LVC1G10,SMD,SOT23-6","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC24142-001,"NO DWG,ICs,Line Transceiver,LAN8810I,SMD,QFN-72","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC24591-001,"ICs,Digital Device,SN74LVC07ADR,SMD,SOIC-14","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CC24592-001,"ICs,Micro Device,ATSAMV71N20B-AAB,SMD,LQFP-100","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CC24596-001,"ICs,Memory Device,S25FL116K0XMFI041,SMD,SOIC-8","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CC24596-002,"ICs,Memory Device,S25FL116K0XMFA04,SMD,SOIC-8","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CC24598-001,"Connectors,0.100 IN,TH,12,RJ45","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CC24601-001,"ICs,Line Transceiver,KSZ8061RNB,SMD,WQFN-32","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CC24604-001,"Crystals and Oscillators,25MHz,+/-30ppm,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000448,US,Commercial
CC24735-001,"ICs,Memory Device,AT24MAC402-MAHM,SMD,UDFN-8","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
