Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
SM_TP_032-NPM_PBT100,"GmBH ONLY,Miscellaneous Devices,SM_TP,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
SM_TP_036_PBT050,"GmBH ONLY,Miscellaneous Devices,SM_TP,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
SM_TP_036_PBT075,"GmBH ONLY,Miscellaneous Devices,SM_TP,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
SM_TP_036_PBT100,"GmBH ONLY,Miscellaneous Devices,SM_TP,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
SM_TP_036-NPM_PBT050,"GmBH ONLY,Miscellaneous Devices,SM_TP,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
SM_TP_036-NPM_PBT075,"GmBH ONLY,Miscellaneous Devices,SM_TP,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
SM_TP_036-NPM_PBT100,"GmBH ONLY,Miscellaneous Devices,SM_TP,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
SM_TP_040_PBT050,"GmBH ONLY,Miscellaneous Devices,SM_TP,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
SM_TP_040_PBT075,"GmBH ONLY,Miscellaneous Devices,SM_TP,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
SM_TP_040_PBT100,"GmBH ONLY,Miscellaneous Devices,SM_TP,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
SM_TP_040-NPM_PBT050,"GmBH ONLY,Miscellaneous Devices,SM_TP,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
SM_TP_040-NPM_PBT075,"GmBH ONLY,Miscellaneous Devices,SM_TP,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
SM_TP_040-NPM_PBT100,"GmBH ONLY,Miscellaneous Devices,SM_TP,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
SM_TP_080-NPM_PBT100,"GmBH ONLY,Miscellaneous Devices,SM_TP,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
ST030,"GmBH ONLY,Switches,Tactile SPST-NO,SPST,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000459,US,Commercial
T49470Q01185KEJ,"Capacitors,1.8uF,500V,10%,SMD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
T49470Q01564MEN,"Capacitors,0.56uF,500V,20%,TH","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
T49470Q01565MEJ,"Capacitors,5.6uF,500V,20%,SMD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
T49470Q01565MEL,"Capacitors,5.6uF,500V,20%,SMD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
T49470Q01565MEN,"Capacitors,5.6uF,500V,20%,TH","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
T49470R01105KCF,"Capacitors,1uF,200V,10%,SMD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
T49470X01105KBN,"Capacitors,1uF,100V,10%,X7R,TH","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
T49470X01186KBN,"Capacitors,18uF,100V,10%,X7R,TH","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
T49470X01335KBA,"Capacitors,3.3uF,100V,10%,PS01-4","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
T49470X01475KBN,"Capacitors,4.7uF,100V,10%,TH,PS01-4","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
T49470X01826KBN,"Capacitors,82uF,100V,10%,X7R,TH","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
TEST_POINT_SMD,"Miscellaneous Devices,Test Point,SMD,SMT","6-October-2023_CIS_Export : ",CLS-1000454,US,Commercial
TEST_POINT_TH,"Miscellaneous Devices,1MM_Test Point,TH","6-October-2023_CIS_Export : ",CLS-1000454,US,Commercial
TF012,"GmBH ONLY,Transistors,JFET,BSR57,40V,0.05A,0.25W,SMD,SOT23-3","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000461,US,Commercial
TH_TP_021,"NO DWG,Miscellaneous Devices,TH_TP,TH","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000454,US,Commercial
TH_TP_035,"Miscellaneous Devices,TH","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000454,US,Commercial
TMP_06566,""TEST Only" Reuse_Modules","6-October-2023_CIS_Export : ",CLS-1000458,US,Commercial
TMP_29183,"NO DWG, TEST RELEASE ONLY,NOT FOR ENGINEERING USE,Capacitors,3.3uF,350V,20%,X7T,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
TMP_30488,"MCG ONLY,Resistors,825,10%,25ppm,0.5W,SMD,1206,5","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
TN011,"GmBH ONLY,Transistors,BJT,BC847B,45V,0.1A,0.250W,SMD,SOT-23-3","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000461,US,Commercial
V62/03604-01YE,"ICs,Digital Device,SN74AHC00-EP,SMD,TSSOP-14","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03605-01XE,"ICs,Digital Device,SN74AHC14-EP,SMD,SOIC-14","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03605-01YE,"ICs,Digital Device,SN74HC14-EP,SMD,TSSOP-14","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03606-01XE,"ICs,Analog Multiplexer,74HC4051-EP,SMD,SOIC-16","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03609-01XE,"ICs,Converter/Conditioner,THS1206-EP,SMD,TSSOP","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03612-01XE,"ICs,Line Transceiver,TSB41AB3-EP,SMD,HTQFP","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000452,US,Commercial
V62/03612-02XE,"ICs,Line Transceiver,TSB41AB3-EP,SMD,HTQFP","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03614-01XE,"ICs,Converter/Conditioner,TLC2543-EP,SMD,SOIC20","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03614-02YE,"ICs,Converter/Conditioner,TLC2543-EP,SMD,SSOP","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03618-01XE,"ICs,Op Amp,TLC2272A-EP,SMD,SOIC-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
V62/03618-02UE,"ICs,Op Amp,TLC2274A-EP,SMD,TSSOP-14","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03618-02YE,"ICs,Op Amp,TLC2274A-EP,SMD,SOIC-14","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03619-06XE,"ICs,Op Amp,TLV2462A-EP,SMD,SOIC-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03619-07ZE,"ICs,Op Amp,TLV2464A-EP,SMD,TSSOP","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03622-01XE,"ICs,TSB12LV32-EP,SMD,PQFP-100","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03624-02XE,"ICs,Analog Device,UCC2801-EP,SMD,SOIC-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03624-05XE,"ICs,Other,UCC2804-EP,SMD,SOIC-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03625-01YE,"ICs,UC1842A-EP,SMD,SO-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03625-02YE,"ICs,UC1843A-EP,SMD,SO-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03625-03YE,"ICs,UC1844A-EP,SMD,SO-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03625-04YE,"ICs,UC1845A-EP,SMD,SO-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03628-01XE,"ICs,Converter/Conditioner,TLV5638-EP,SMD,SO-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03628-02XE,"ICs,Converter/Conditioner,TLV5638M-EP,SMD,SOIC-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03629-01XE,"ICs,Digital Device,TPS3307-18-EP,SMD,SO-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03629-02YE,"ICs,Digital Device,TPS3307-33-EP,SMD,MSOP-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03631-01XE,"ICs,Reference and Regulator,TPS77501-EP,SMD,HTSSOP","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03631-04XE,"ICs,Reference and Regulator,TPS77518-EP,SMD,TSSOP-20","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03631-05XE,"ICs,Reference and Regulator,TPS77525-EP,SMD,HTSSOP","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03631-06XE,"ICs,Reference and Regulator,TPS77533-EP,SMD,HTSSOP","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03635-02XE,"ICs,Reference and Regulator,TPS75215-EP,SMD,TSSOP","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03635-11XE,"ICs,Reference and Regulator,TPS75201-EP,SMD,HTSSOP","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03636-14XE,"ICs,Reference and Regulator,TPS75125-EP,SMD,HTSSOP-20","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03638-01XE,"ICs,Comparator,LM211-EP,SMD,SO-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03638-02XE,"ICs,Comparator,LM211-EP,SMD,SO-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03643-01XE,"ICs,Comparator,TLC3702-EP,SMD,SOIC-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03649-01XE,"ICs,Digital Device,74AHC244-EP,SMD,TSSOP-20","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03650-01XE,"ICs,Line Transceiver,SN74AHC245-EP,SMD,TSSOP","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03652-01XE,"ICs,Digital Device,SN74AHC74-EP,SMD,TSSOP-14","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03653-01XE,"ICs,Digital Device,SN74AHCT00-EP,SMD,TSSOP-14","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
V62/03654-01XE,"ICs,Digital Device,74AHCT08-EP,SMD,TSSOP-14","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
