Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CA29935-201,"Resistors,1.21K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-205,"Resistors,1.33K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-208,"Resistors,1.43K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-210,"Resistors,1.5K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-216,"Resistors,1.74K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-218,"Resistors,1.82K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-219,"Resistors,1.87K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-220,"Resistors,1.91K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA29935-222,"Resistors,2K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-223,"Resistors,2.05K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-226,"Resistors,2.21K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-231,"Resistors,2.49K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA29935-235,"Resistors,2.74K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA29935-236,"Resistors,2.8K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA29935-239,"Resistors,3.01K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-241,"Resistors,3.16K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA29935-243,"Resistors,3.32K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-246,"Resistors,3.57K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-247,"Resistors,3.65K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA29935-248,"Resistors,3.74K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-249,"Resistors,3.83K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-251,"Resistors,4.02K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-254,"Resistors,4.32K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-255,"Resistors,4.42K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-258,"Resistors,4.75K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-259,"Resistors,4.87K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-260,"Resistors,4.99K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-261,"Resistors,5.11K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-262,"Resistors,5.23K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-265,"Resistors,5.62K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-267,"Resistors,5.9K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-271,"Resistors,6.49K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA29935-272,"Resistors,6.65K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA29935-273,"Resistors,6.81K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA29935-277,"Resistors,7.5K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-281,"Resistors,8.25K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA29935-282,"Resistors,8.45K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA29935-288,"Resistors,9.76K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-289,"Resistors,10K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-291,"Resistors,10.5K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-294,"Resistors,11.3K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-298,"Resistors,12.4K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA29935-300,"Resistors,13K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-303,"Resistors,14K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA29935-306,"Resistors,15K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-307,"Resistors,15.4K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-310,"Resistors,16.5K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA29935-317,"Resistors,19.6K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-318,"Resistors,20K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-320,"Resistors,21K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-323,"Resistors,22.6K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-326,"Resistors,24.3K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-327,"Resistors,24.9K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-329,"Resistors,26.1K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-330,"Resistors,26.7K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-333,"Resistors,28.7K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA29935-335,"Resistors,30.1K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-338,"Resistors,32.4K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA29935-341,"Resistors,34.8K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-346,"Resistors,39.2K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA29935-348,"Resistors,41.2K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-352,"Resistors,45.3K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA29935-354,"Resistors,47.5K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-356,"Resistors,49.9K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-357,"Resistors,51.1K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA29935-362,"Resistors,57.6K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-364,"Resistors,60.4K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA29935-368,"Resistors,66.5K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-373,"Resistors,75K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-385,"Resistors,100K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-388,"Resistors,107K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-391,"Resistors,115K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-393,"Resistors,121K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-398,"Resistors,137K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-399,"Resistors,140K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-402,"Resistors,150K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-409,"Resistors,178K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-410,"Resistors,182K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000457,US,Commercial
CA29935-413,"Resistors,196K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-414,"Resistors,200K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-417,"Resistors,215K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000457,US,Commercial
CA29935-419,"Resistors,226K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-420,"Resistors,232K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-423,"Resistors,249K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA29935-431,"Resistors,301K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA29935-434,"Resistors,324K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA29935-435,"Resistors,332K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-452,"Resistors,499K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-460,"Resistors,604K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-468,"Resistors,732K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-469,"Resistors,750K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-475,"Resistors,866K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-481,"Resistors,1M,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-510,"Resistors,2M,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-577,"Resistors,10M,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-801,"Resistors,1.00,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-810,"Resistors,1.24,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA29935-818,"Resistors,1.50,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-845,"Resistors,2.87,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000457,US,Commercial
CA29935-847,"Resistors,3.01,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA29935-851,"Resistors,3.32,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-853,"Resistors,3.48,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA29935-865,"Resistors,4.64,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-866,"Resistors,4.75,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA29935-868,"Resistors,4.99,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA29935-873,"Resistors,5.62,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-876,"Resistors,6.04,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-881,"Resistors,6.81,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA29935-890,"Resistors,8.45,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA29935-SEL,"Resistors,Select-at-Assembly,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA29936-053,"Capacitors,6800pF,100V,5%,C0G,1825","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CA29936-168,"Capacitors,0.1uF,100V,10%,X7R,1825","6-October-2023_CIS_Export : ",CLS-1000446,US,Commercial
CA29936-170,"Capacitors,0.15uF,100V,10%,X7R,1825","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000446,US,Commercial
CA29936-173,"Capacitors,0.27uF,100V,10%,X7R,1825","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CA29936-176,"Capacitors,0.47uF,100V,10%,X7R,1825","6-October-2023_CIS_Export : ",CLS-1000446,US,Commercial
CA29936-177,"Capacitors,0.56uF,100V,10%,X7R,1825","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CA29936-180,"Capacitors,1.0uF,100V,10%,X7R,1825","6-October-2023_CIS_Export : ",CLS-1000446,US,Commercial
CA29936-182,"Capacitors,1.5uF,100V,10%,X7R,1825","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000446,US,Commercial
CA29936-SEL,"Capacitors,Select-at-Assembly,SMD,1825","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CA29937-020,"Capacitors,39pF,100V,5%,C0G,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000446,US,Commercial
CA29937-025,"Capacitors,100pF,100V,5%,C0G,1206","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CA29937-031,"Capacitors,330pF,100V,5%,C0G,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000446,US,Commercial
CA29937-036,"Capacitors,680pF,100V,5%,C0G,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000446,US,Commercial
CA29937-042,"Capacitors,1500pF,100V,5%,C0G,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000446,US,Commercial
CA29937-044,"Capacitors,2200pF,100V,5%,C0G,1206","6-October-2023_CIS_Export : ",CLS-1000446,US,Commercial
CA29937-048,"Capacitors,3900pF,100V,5%,C0G,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
