Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CD18391-003,"NO DWG,Diodes,Schottky,SSR40C20CTS.5TXV,40A,SMD,SMD-0.5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD18391-004,"NO DWG,Diodes,Schottky,SSR40C20CTS.5S,40A,SMD,SMD-0.5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD18391-005,"NO DWG,Diodes,Schottky,SSR40C60CTS.5,40A,SMD,SMD-0.5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD18391-006,"NO DWG,Diodes,Schottky,SSR40C60CTS.5TX,40A,SMD,SMD-0.5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD18391-007,"NO DWG,Diodes,Schottky,SSR40C60CTS.5TXV,40A,SMD,SMD-0.5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD18400-001,"GIL ONLY,NO DWG,Processor,Steppe Eagle Embedded GX-412HC,R3E graphics","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD18400-001,"GIL ONLY,NO DWG,Processor,Steppe Eagle Embedded GX-412HC,R3E graphics","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD18442-003,"Diodes,SUF4003,1A@TA=50C,SMD,DO-213AB","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CD18508-001,"Capacitors,40uF,800VDC,5%,Polypropylene,Radial,TH","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000446,US,Commercial
CD18522-001,"Capacitors,2.7uF,800VDC,5%,Polypropylene,Radial,TH","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000446,US,Commercial
CD18546-001,"SELECTED ITEM,ICs,Comparator,IS-139ASEH,SMD,CFP-20","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD18601-013,"NO DWG,Capacitors,0.1uF,250V,10%,X7R,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CD18644-008,"NO DWG,Inductor,4.5uH,15.3A@20C,20%,SMD,CP-W0952","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CD18644-108,"NO DWG,Inductor,4.5uH,15.3A@20C,20%,SMD,CP-W0952","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CD18644-208,"NO DWG,Inductor,4.5uH,15.3A@20C,20%,SMD,CP-W0952","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CD18669-001,"Breadboard Model QT625,CMOS,3.3V,±65 PPM,-55°C to +125°,@ 32MHz","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CD18669-002,"Engineering Model QT625,CMOS,3.3V,±50 PPM,-55°C to +125°,@ 32MHz","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CD18669-003,"Flight Model QT625,CMOS,3.3V,±50 PPM,-55°C to +105°,@ 32MHz","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CD18841-001,"NO DWG,Miscellaneous Devices,BMI-S-202-F,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000454,US,Commercial
CD18841-002,"NO DWG,Miscellaneous Devices,BMI-S-202-C,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000454,US,Commercial
CD18842-001,"NO DWG,Capacitors,2uF,250V,10%,X7R,SMD,2220","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CD18850-001,"NO DWG,Diodes,Rectifier,SDR646CTS1,50A,SMD,SMD-1","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD18850-002,"NO DWG,Diodes,Rectifier,SDR646CTS1TX,50A,SMD,SMD-1","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD18850-003,"NO DWG,Diodes,Rectifier,SDR646CTS1TXV,50A,SMD,SMD-1","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD18858-001,"Transformers,Flyback,TH,16P","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000460,US,Commercial
CD18858-002,"Transformers,Flyback,TH,16P","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000460,US,Commercial
CD18858-003,"Transformers,Flyback,TH,16P","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000460,US,Commercial
CD18858-004,"Transformers,Flyback,TH,16P","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000460,US,Commercial
CD18885-001,"NO DWG,Resistors,1.0,1%,+/-100ppm/K,2W,SMD,1225","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CD18894-013,"NO DWG,Capacitors,60uF,600V,10%,Polypropylene,TH,Radial","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CD18895-008,"NO DWG,Transformers,2-1000KHz,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000460,US,Commercial
CD18920-001,"GIL ONLY,NO DWG,IC, FPGA, Kintex Ultrascale, -1 Speed, Flip Chip w/ 1mm Ball Pitch, 1517 Pins, Industrial Temp","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD18920-001,"GIL ONLY,NO DWG,IC, FPGA, Kintex Ultrascale, -1 Speed, Flip Chip w/ 1mm Ball Pitch, 1517 Pins, Industrial Temp","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD18957-001,"NO DWG,ICs,Micro Device,ATmega32U4,SMD,TQFP-44","6-October-2023_CIS_Export : 23 - SPACE & DEFENSE GROUP, ORVILLE OPS(FLO-TORK)",CLS-1000452,US,Commercial
CD19027-001,"Connectors,Plug,Male/Pin,0.100 IN,TH,160","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CD19055-001,"NO DWG,Resistors,5.00,1%,350ppm,100W,Radial,TO-247","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CD19055-002,"NO DWG,Resistors,75.0,1%,200ppm,100W,Radial,TO-247","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CD19055-003,"NO DWG,Resistors,4.7,1%,350ppm,100W,Radial,TO-247","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CD19055-004,"NO DWG,Resistors,50.0,1%,200ppm,100W,Radial,TO-247","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CD19055-005,"NO DWG,Resistors,15.0,1%,350ppm,100W,Radial,TO-247","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CD19055-006,"NO DWG,Resistors,15.0,5%,350ppm,100W,Radial,TO-247","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CD19077-001,"Connectors,Plug,Male/Pin,0.075 IN,TH,300","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CD19077-002,"Connectors,Receptacle,Female/Socket,0.075 IN,TH,300","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CD19209-015,"NO DWG,Diodes,Zener/Reference,SMAJ5932B-TP,SMD,DO-214AC (SMA)","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD19210-001,"NO DWG,Diodes,Schottky,BAT42W-TP,SMD,SOD-123","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD19211-016,"NO DWG,Diodes,Zener/Reference,BZT52C10,0.2uA,SMD,SOD-123","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD19212-009,"NO DWG,Diodes,Zener/Reference,PDZ5.1BGWJ,2uA,SMD,SOD-123","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD19212-012,"NO DWG,Diodes,Zener/Reference,PDZ6.8BGWX,2uA,SMD,SOD-123","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD19213-001,"NO DWG,Connectors,Receptacle,Female/Socket,0.100 IN,TH,4","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CD19214-001,"NO DWG,Resistors,0.0,0.125W,SMD,0805","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CD19247-001,"NO DWG,Diodes,LED,GREEN,LG R971-KN-1,0.025A,SMD,0805","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD19248-001,"NO DWG,Diodes,LED,RED,LH R974-LP-1,0.03A,SMD,0805","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CD19249-004,"NO DWG,Inductor,1uH,0.6A,20%,SMD,MLZ1608","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CD19250-001,"NO DWG,Filter,10uH,1.6A,30%,SMD,SRF0905","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CD19261-001,"NO DWG,Transistors,MOSFET,DMP3056L,-30V,-4.3A@TA=25C,1.38W,SMD,SOT23-3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CD19278-001,"NO DWG,ICs,Digital Device,MP5000ADQ,SMD,QFN-10","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD19279-001,"NO DWG,ICs,Digital Device,NL27WZ16,SMD,SC70-6","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD19280-001,"NO DWG,ICs,Line Transceiver,SN65C1167E,SMD,TSSOP-16","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD19281-001,"NO DWG,ICs,Digital Device,SN74LVC2G14,SMD,SOT23-6","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD19283-001,"NO DWG,ICs,Digital Device,SN74HC21D,SMD,SOIC-14","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD19284-001,"NO DWG,ICs,Comparator,TLV7011,SMD,SC70-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD19370-001,"NO DWG,ICs,Digital Device,ISO7810,SMD,SOIC-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD19372-001,"ICs,ADUM4135,SMD,SOIC-16W","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD19374-001,"NO DWG,ICs,Digital Device,SN74LVC1G32,SMD,SC70-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD19378-001,"NO DWG,ICs,Digital Device,NL27WZ86,SMD,SOP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD19389-171,"NO DWG,Resistors,32.4,1%,100ppm,1.5W,SMD,1218","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CD19501-001,"GIL ONLY,NO DWG,CONNECTOR,VPX,90DEG,DAUGHTERCARD P0,7ROW,HALF LEFT END,VITA46","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CD19501-001,"GIL ONLY,NO DWG,CONNECTOR,VPX,90DEG,DAUGHTERCARD P0,7ROW,HALF LEFT END,VITA46","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CD19502-001,"GIL ONLY,NO DWG,CONNECTOR,VPX,90DEG,DAUGHTERCARD,7ROW,CENTER,VITA46","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CD19502-001,"GIL ONLY,NO DWG,CONNECTOR,VPX,90DEG,DAUGHTERCARD,7ROW,CENTER,VITA46","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000447,US,Commercial
CD19513-001,"GIL ONLY,NO DWG,Hybrid Oscillator,50.000MHz,3.3V,50PPM,100KRad,Class S Die","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000448,US,Commercial
CD19513-001,"GIL ONLY,NO DWG,Hybrid Oscillator,50.000MHz,3.3V,50PPM,100KRad,Class S Die","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000448,US,Commercial
CD19513-002,"GIL ONLY,NO DWG,Hybrid,Oscillator,133.262MHz,3.3V,100PPM,100KRad,Class S Die","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000448,US,Commercial
CD19513-002,"GIL ONLY,NO DWG,Hybrid,Oscillator,133.262MHz,3.3V,100PPM,100KRad,Class S Die","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000448,US,Commercial
CD19513-003,"GIL ONLY,NO DWG,Hybrid,Oscillator,156.250MHz,3.3V,100PPM,100KRad,Class S Die","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000448,US,Commercial
CD19513-003,"GIL ONLY,NO DWG,Hybrid,Oscillator,156.250MHz,3.3V,100PPM,100KRad,Class S Die","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000448,US,Commercial
CD19513-004,"GIL ONLY,NO DWG,Hybrid,Oscillator,133.262MHz,2.5V,100PPM,100KRad,Class S Die","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000448,US,Commercial
CD19513-004,"GIL ONLY,NO DWG,Hybrid,Oscillator,133.262MHz,2.5V,100PPM,100KRad,Class S Die","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000448,US,Commercial
CD19513-005,"GIL ONLY,NO DWG,Hybrid,Oscillator,156.250MHz,2.5V,100PPM,100KRad,Class S Die","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000448,US,Commercial
CD19513-005,"GIL ONLY,NO DWG,Hybrid,Oscillator,156.250MHz,2.5V,100PPM,100KRad,Class S Die","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000448,US,Commercial
CD19517-001,"GIL ONLY,NO DWG,TRANSFORMER,1000B-5012XE,10/100/1000BASE-T,1:1","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000460,US,Commercial
CD19517-001,"GIL ONLY,NO DWG,TRANSFORMER,1000B-5012XE,10/100/1000BASE-T,1:1","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000460,US,Commercial
CD19524-001,"GIL ONLY,NO DWG,IC,RTSX72SU-1CQ208B,72K GATE FPGA,UMC B-FLOW","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19524-001,"GIL ONLY,NO DWG,IC,RTSX72SU-1CQ208B,72K GATE FPGA,UMC B-FLOW","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19526-001,"GIL ONLY,NO DWG,IC,512MB NOR FLASH (QSPI),3.3V,SPACE GRADE","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19526-001,"GIL ONLY,NO DWG,IC,512MB NOR FLASH (QSPI),3.3V,SPACE GRADE","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19529-001,"GIL ONLY,NO DWG,IC,DDR3 SDRAM,16GB (256M X 72),1.35V,199-PIN BGA,SPACE GRADE","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19529-001,"GIL ONLY,NO DWG,IC,DDR3 SDRAM,16GB (256M X 72),1.35V,199-PIN BGA,SPACE GRADE","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19561-001,"GIL ONLY,NO DWG,IC,DDR4 512MB X16,AUTOMOTIVE TEMP","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19561-001,"GIL ONLY,NO DWG,IC,DDR4 512MB X16,AUTOMOTIVE TEMP","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19561-002,"GIL ONLY,NO DWG,IC,DRAM DDR4 8G 1GX8 FBGA","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19561-002,"GIL ONLY,NO DWG,IC,DRAM DDR4 8G 1GX8 FBGA","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19573-001,"ICs,Micro Device,STM32L031K6T7,LQFP-32","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD19581-001,"ICs,Converter/Conditioner,AD5324-EP,SMD,MSOP-10","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CD19646-008,"ICs,Current Sensor,ACS733KLATR-40AB-T,SMD,SOIC-16","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CD19646-010,"ICs,Current Sensor,ACS733KLATR-65AB-T,SMD,SOIC-16","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CD19684-001,"GIL ONLY,NO DWG,MISCELLANEOUS DEVICE,KEYED GUIDE,VITA 46,45DEG","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000454,US,Commercial
CD19684-001,"GIL ONLY,NO DWG,MISCELLANEOUS DEVICE,KEYED GUIDE,VITA 46,45DEG","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000454,US,Commercial
CD19689-001,"GIL ONLY,NO DWG,IC,128GB NAND FLASH 3.3V,16GX8BIT,152VBGA","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19689-001,"GIL ONLY,NO DWG,IC,128GB NAND FLASH 3.3V,16GX8BIT,152VBGA","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19690-001,"GIL ONLY,NO DWG,IC,ADC128S102WGRQV,12-BIT SERIAL A/D,100KRAD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD19690-001,"GIL ONLY,NO DWG,IC,ADC128S102WGRQV,12-BIT SERIAL A/D,100KRAD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CD19691-001,"GIL ONLY,NO DWG,IC,ISL70218SEHVF,PRECISION DUAL OP-AMP,100KRAD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19691-001,"GIL ONLY,NO DWG,IC,ISL70218SEHVF,PRECISION DUAL OP-AMP,100KRAD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19692-001,"GIL ONLY,NO DWG,IC,ETHERNET PHY,88E1111-B2-BAB2I000,SCREENED AND QUALIFIED,SN63PB37 SPHERES","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19692-001,"GIL ONLY,NO DWG,IC,ETHERNET PHY,88E1111-B2-BAB2I000,SCREENED AND QUALIFIED,SN63PB37 SPHERES","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19720-001,"GIL ONLY,NO DWG,IC,DAC121S101WGRLV,12-BIT SERIAL D/A,100KRAD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19720-001,"GIL ONLY,NO DWG,IC,DAC121S101WGRLV,12-BIT SERIAL D/A,100KRAD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19726-001,"GIL ONLY,NO DWG,IC,UT54LVDS031LVUCC,DRIVER,QUAD CHANNEL,LVDS,RAD-HARD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CD19726-001,"GIL ONLY,NO DWG,IC,UT54LVDS031LVUCC,DRIVER,QUAD CHANNEL,LVDS,RAD-HARD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
