Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CB16932-014,"GmBH ONLY,Resistors,1.5M,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16932-015,"GmBH ONLY,Resistors,1.62M,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16932-016,"GmBH ONLY,Resistors,3.32M,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16932-017,"GmBH ONLY,Resistors,4.87M,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16932-018,"GmBH ONLY,Resistors,6.19M,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16932-019,"GmBH ONLY,Resistors,8.25M,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16932-235,"GmBH ONLY,Resistors,2.74K,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16932-245,"GmBH ONLY,Resistors,3.48K,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16932-289,"GmBH ONLY,Resistors,10K,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16932-414,"GmBH ONLY,Resistors,200K,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-000,"GmBH ONLY,Resistors,0.0,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-001,"GmBH ONLY,Resistors,7.50,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-002,"GmBH ONLY,Resistors,10.0,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-003,"GmBH ONLY,Resistors,12.1K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-004,"GmBH ONLY,Resistors,49.9K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-005,"GmBH ONLY,Resistors,100K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-006,"GmBH ONLY,Resistors,1.00,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-007,"GmBH ONLY,Resistors,33.2,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-008,"GmBH ONLY,Resistors,60.4,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-009,"GmBH ONLY,Resistors,392,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-010,"GmBH ONLY,Resistors,3.01K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-011,"GmBH ONLY,Resistors,7.68K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-012,"GmBH ONLY,Resistors,15.4K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-013,"GmBH ONLY,Resistors,20K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-014,"GmBH ONLY,Resistors,200K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-015,"GmBH ONLY,Resistors,200,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-081,"GmBH ONLY,Resistors,68.1,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-085,"GmBH ONLY,Resistors,75.0,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-114,"GmBH ONLY,Resistors,150,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-193,"GmBH ONLY,Resistors,1K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-210,"GmBH ONLY,Resistors,1.5K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-231,"GmBH ONLY,Resistors,2.49K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-235,"GmBH ONLY,Resistors,2.74K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-251,"GmBH ONLY,Resistors,4.02K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16933-289,"GmBH ONLY,Resistors,10K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16934-001,"GmBH ONLY,Resistors,2.49K,1%,100ppm,1W,SMD,2512","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16934-239,"GmBH ONLY,Resistors,3.01K,1%,100ppm,1W,SMD,2512","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16934-322,"GmBH ONLY,Resistors,22.1K,1%,100ppm,1W,SMD,2512","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB16935-001,"NO DWG,Transistors,MOSFET,FDMS86200,150V,SMD,Power56/SON8-TD/LFPAK5","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000461,US,Commercial
CB16960-001,"Transformers,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000460,US,Commercial
CB16961-001,"Connectors,Female/Socket,TH,RJ45,12","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CB16962-001,"ICs,Analog Multiplexer,ADG708,SMD,TSSOP-16","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CB16963-001,"ICs,Reference and Regulator,ADR440,SMD,SOIC-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CB16964-001,"Miscellaneous Devices,ETERM,20-2136,TH,Test Point","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
CB16964-002,"Miscellaneous Devices,ETERM,20-313141,TH,Test Point","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000454,US,Commercial
CB17004-001,"NO DWG,Diodes,Schottky,B560C,5A,SMD,SMC","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000449,US,Commercial
CB17016-001,"NO DWG,ICs,Op Amp,TLE2062I,SMD,SOIC-8","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CB17017-164,"GmBH ONLY,Resistors,499,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB17017-239,"GmBH ONLY,Resistors,3.01K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB17017-242,"GmBH ONLY,Resistors,3.24K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB17017-249,"GmBH ONLY,Resistors,3.83K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB17017-278,"GmBH ONLY,Resistors,7.68K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB17017-289,"GmBH ONLY,Resistors,10K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CB17264-001,"NO DWG,Connectors,Receptacle,Female/Socket,TH,3","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000447,US,Commercial
CB17268-001,"NO DWG,Transformers,60W,300KHz","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000460,US,Commercial
CB17270-001,"NO DWG,Transistors,MOSFET,IRF6217TRPBF,-150V,-0.7A@TA=25C,2.5W@TA=25C,SMD,SOIC-8","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000461,US,Commercial
CB17273-001,"NO DWG,Capacitors,330uF,25V,20%,Aluminium Electrolytic,Radial,SMD","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000446,US,Commercial
CB17274-001,"NO DWG,ICs,Reference and Regulator,TLV431A,SMD,SOT23-3","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000452,US,Commercial
CB17275-001,"NO DWG,Inductor,10uH,20%,SMD","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000453,US,Commercial
CB17328-001,"NO DWG,Capacitors,4.7uF,25V,10%,X5R,0805","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000446,US,Commercial
CB17329-001,"NO DWG,Capacitors,47uF,16V,20%,X5R,1210","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000446,US,Commercial
CB17337-007,"OBSOLETE,Connectors,Male/Pin,0.1378 IN,TH,7","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CB17337-008,"OBSOLETE,Connectors,Male/Pin,0.1378 IN,TH,8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CB17400-001,"OBSOLETE,Transistors,BJT,BC857C,-45V,-0.10A,0.25W,SMD,SOT-23-3","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000461,US,Commercial
CB17401-001,"NO DWG,Choke,4.7uH,6A,20%,SMD","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000453,US,Commercial
CB17402-001,"NO DWG,Diodes,Zener/Reference,MMBZ5230BW,SMD,SOT323-3","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000449,US,Commercial
CB17495-001,"NO DWG,Diodes,Schottky,B1100,1A,SMD,SMA","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000449,US,Commercial
CB17574-001,"NO DWG,Diodes,BAS516,0.250A,SMD,SOD523","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000449,US,Commercial
CB17577-001,"NO DWG,Diodes,Voltage Suppressor,SMAJ58A,40A,SMD,SMA","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000449,US,Commercial
CB17580-012,"Diodes,Zener/Reference,BZX84C6V8,SMD,SOT-23-3","6-October-2023_CIS_Export : C2- MOOG AG FERNAU AVIONICS",CLS-1000449,US,Commercial
CB17580-014,"Diodes,Zener/Reference,BZX84C8V2,SMD,SOT-23-3","6-October-2023_CIS_Export : C2- MOOG AG FERNAU AVIONICS",CLS-1000449,US,Commercial
CB17580-022,"Diodes,Zener/Reference,BZX84C18,SMD,SOT-23-3","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000449,US,Commercial
CB17580-029,"Diodes,Zener/Reference,BZX84C36,SMD,SOT-23-3","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000449,US,Commercial
CB17586-001,"NO DWG,ICs,Reference and Regulator,ZTLV431AFTA,SMD,SOT23-3","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000452,US,Commercial
CB17590-001,"NO DWG,Connectors,Female/Socket,0.0197 IN,SMD,22","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000447,US,Commercial
CB17590-002,"NO DWG,Connectors,Female/Socket,0.0197 IN,SMD,60","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000447,US,Commercial
CB17657-001,"NO DWG,Capacitors,47uF,100V,20%,Aluminium Electrolytic,SMD","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000446,US,Commercial
CB17662-001,"NO DWG,Crystals and Oscillators,6.0MHz,+/-30ppm,SMD,HC49","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000448,US,Commercial
CB17669-474,"Resistors,470K,5%,200ppm,1W,SMD,2512","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000457,US,Commercial
CB17669-475,"Resistors,475K,1%,100ppm,1W,SMD,2512","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000457,US,Commercial
CB17835-001,"ICs,OPA365,SMD,SOT-23-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB17835-002,"ICs,OPA2365,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB17967-001,"NO DWG,Crystals and Oscillators,8MHz,+/-50ppm,SMD,NX8045","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000448,US,Commercial
CB17969-001,"ICs,Programmable Logic Device,A3PE3000L,SMD,FBGA484","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB17970-001,"ICs,Reference and Regulator,LT3029,SMD,MSOP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB17970-101,"ICs,Reference and Regulator,LT3029,SMD,MSOP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB17970-102,"ICs,Reference and Regulator,LT3029,SMD,MSOP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB18027-001,"OBSOLETE,ICs,Line Transceiver,ADM3073E,SMD,SOIC-14","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB18027-002,"ICs,Line Transceiver,ADM3073E,SMD,SOIC-14","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB18028-001,"Transistors,IGBT,IKW40N120H3,1200V,80A@25C(40A@100C),SMD,Altered TO-247-3","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000461,US,Commercial
CB18035-001,"ICs,Memory Device,AT25256B,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB18035-002,"OBSOLETE,ICs,Memory Device,AT25256B,SMD,SOIC-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CB18035-003,"ICs,Memory Device,AT25256B,SMD,SOIC-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CB18094-001,"ICs,Line Driver,DS90LV011AQ,SMD,SOT23-5","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CB18094-101,"ICs,Line Driver,DS90LV011AQ,SMD,SOT23-5","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CB18140-001,"Diodes,Schottky,BAS40-06,0.120A,SMD,SOT23-3","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000449,US,Commercial
CB18207-001,"A350 Use Only,ICs,Op Amp,OPA320,SMD,SOT-23-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB18207-002,"ICs,Op Amp,OPA320,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB18207-003,"ICs,Op Amp,OPA2320,SMD,VSSOP-8/MSOP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB18207-004,"ICs,Op Amp,OPA2320,SMD,SON-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB18207-101,"ICs,Op Amp,OPA320S,SMD,SOT23-6","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB18207-103,"ICs,Op Amp,OPA2320S,SMD,VSSOP-10/MSOP-10","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB18209-001,"NO DWG,ICs,Converter/Conditioner,NTA1212MC,SMD","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000452,US,Commercial
CB18405-001,"NO DWG,Connectors,Receptacle,Female/Socket,0.109 IN,TH,9","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000447,US,Commercial
CB18406-001,"OBSOLETE,Connectors,Plug,Male/Pin,0.109 IN,TH,9","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000447,US,Commercial
CB18408-001,"NO DWG,ICs,Micro Device,LM3S6965,SMD,LQFP-100","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000452,US,Commercial
CB18420-001,"ICs,LED Display Driver,MAX6957,SMD,SSOP-36","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000452,US,Commercial
CB18421-001,"NO DWG,Optocouplers,PS2801-1,SMD,SSOP-4","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000455,US,Commercial
CB18498-001,"NO DWG,Connectors,Female/Socket,TH,5","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000447,US,Commercial
CB18501-001,"Diodes,Schottky,BAT46,0.15A,SMD,SOD-323","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CB18501-002,"Diodes,Schottky,BAT46,0.15A,SMD,SOD-123","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CB18513-001,"Diodes,Rectifier,SBR0560S1,0.50A,SMD,SOD-123","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CB18518-001,"Connectors,Receptacle,Female/Socket,0.050 IN,SMD,8,RJ45","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CB18523-001,"Miscellaneous Devices,LPF-C012301S,Lightpipe Right Angle,TH","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000454,US,Commercial
CB18609-001,"Diodes,LED,GREEN,SML-LX23GC-TR,0.160A,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CB18609-002,"Diodes,LED,RED,SML-LX23IC-TR,0.160A,SMD","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CB18612-001,"ICs,Reference and Regulator,LT3022-1.2,SMD,MSOP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB18612-101,"ICs,Reference and Regulator,LT3022-1.2,SMD,MSOP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB18792-001,"Transistors,IGBT,IXGT32N120A3,1200V,75A@25C(32A@90C),300W@Tc=25C,SMD,TO-268","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000461,US,Commercial
CB18936-001,"GmBH ONLY,ICs,Line Driver,VN808-32-E,SMD,Power SO-36","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CB18937-001,"GmBH ONLY,Diodes,Schottky,MBRB1645T4G,16A,SMD,D2PAK/TO-263AB","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000449,US,Commercial
