Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CA65411-006,"Connectors,0.375 IN,TH,6","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA65411-104,"Miscellaneous Devices,38720-6804,TH","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000454,US,Commercial
CA65411-108,"Miscellaneous Devices,38720-6808,TH","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000454,US,Commercial
CA65424-001,"OBSOLETE,ICs,Converter/Conditioner,HMC600LP4,SMD,QFN-24","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA65424-101,"ICs,Converter/Conditioner,HMC600LP4E,SMD,QFN-24","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA65425-001,"ICs,Memory Device,CAT24C64WI-G,SMD,SOIC-8","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA65619-001,"Resistors,25K,1%,100ppm,0.3W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA65619-003,"Resistors,1K,1%,100ppm,0.3W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA65619-004,"Resistors,10K,1%,100ppm,0.3W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA65671-009,"Resistors,12.1,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA65671-068,"Resistors,49.9,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA65671-083,"Resistors,71.5,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA65671-095,"Resistors,95.3,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA65671-164,"Resistors,499,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA65671-193,"Resistors,1K,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA65680-004,"Connectors,Receptacle,Male/Pin,0.100 IN,TH,20","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA65708-001,"ICs,PCD - Regulator Step-up DC/DC Converter,3Mhz,Integrated Schottky, 6-pin SOT","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA65710-001,"ICs,Op Amp,LT1219CS8,SMD,SO-8","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA65713-001,"ICs,MGA-71543,SMD,SOT-343","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA65929-001,"Connectors,D-Sub Combo with 2 PWR and 1 COAX,Female/Socket,TH,25","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA65931-001,"Diodes,Schottky,16SYQ060C,TH,TO-257AA","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA65958-001,"Miscellaneous Devices,CX170003,TH,DIP","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000454,US,Commercial
CA65958-002,"Miscellaneous Devices,820-IF63.0M-B,TH,DIP","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000454,US,Commercial
CA65958-003,"Miscellaneous Devices,820-IF63.0M-C,10V,TH,DIP-12","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000454,US,Commercial
CA66027-001,"Diodes,Rectifier,OM5005ST,TH","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA66028-001,"Diodes,76806-1,TH,TH","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA66029-001,"ICs,Reference and Regulator,ZHT431F01TA,SMD,SOT-23-3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA66030-001,"OBSOLETE,Transformers,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000460,US,Commercial
CA66052-006,"Inductor,2.7uH,5%,SMD,SMT","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000453,US,Commercial
CA66054-001,"EM Relays,ER412DYM4-26B/Q,1560,DPDT,28V,TH,TO-5","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000450,US,Commercial
CA66055-101,"Capacitors,1uF,100V,10%,X7R,SMD,1210","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000446,US,Commercial
CA66446-002,"Diodes,Rectifier,UPR10e3,2.5A,100V,SMD,DO-216","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000449,US,Commercial
CA66469-002,"Connectors,Plug,Male/Pin,0.025 IN,SMD,100","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000447,US,Commercial
CA66469-003,"Connectors,Plug,Male/Pin,0.025 IN,SMD,100","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000447,US,Commercial
CA66469-004,"Connectors,Plug,Male/Pin,0.025 IN,SMD,100","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000447,US,Commercial
CA66469-005,"Connectors,Plug,Male/Pin,0.025 IN,SMD,60","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000447,US,Commercial
CA66516-001,"Resistors,1.00,1%,100ppm,2W,SMD,2512","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA66516-002,"Resistors,1K,1%,100ppm,2W,SMD,2512","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA66516-003,"Resistors,137,1%,100ppm,2W,SMD,2512","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA66516-004,"Resistors,33K,1%,100ppm,2W,SMD,2512","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA66516-005,"Resistors,10K,1%,100ppm,2W,SMD,2512","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA66516-006,"Resistors,1.33,1%,100ppm,2W,SMD,2512","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA66525-001,"ICs,Converter/Conditioner,LTC2626IDD-1,SMD,DFN-10","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA66540-001,"ICs,Digital Device,74HC123,SMD,TSSOP-16","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA66613-001,"Transistors,MOSFET,FDV303N,0.35W,SMD,SOT-23","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000461,US,Commercial
CA66666-006,"Fuses,0451.400,0.4A,125V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-007,"Fuses,0451.500,0.5A,125V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-011,"Fuses,0451 001,0.240X0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-012,"Fuses,0451 1.25,125V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-015,"Fuses,0451 002,2A,125V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-017,"Fuses,0451 003,3A,125V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-020,"Fuses,0451 004,4A,125V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-021,"Fuses,0451 005,5A,125V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-025,"Fuses,0451 010,10A,125V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-027,"Fuses,0451 015,15A,65V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-106,"Fuses,0451.400L,0.4 amp,125V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-107,"Fuses,0451.500L,0.5 amp,125V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-111,"Fuses,0451 001L,1A,125V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-117,"Fuses,0451 003,125V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-121,"Fuses,0451 005,125V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-125,"Fuses,0451 010,125V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66666-127,"Fuses,0451 015,65V,0.240x0.106 IN,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000451,US,Commercial
CA66775-001,"OBSOLETE,ICs,Converter/Conditioner,AD7997BRU-0,SMD,TSSOP-20","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA66775-101,"ICs,Converter/Conditioner,AD7997BRUZ-0,SMD,TSSOP-20","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA66775-102,"ICs,Converter/Conditioner,AD7997BRUZ-1,SMD,TSSOP-20","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA66907-001,"Transistors,RF,MRF10005,28V,5.0W,SMD,SMT","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000461,US,Commercial
CA67103-001,"Transformers,18-57V,15V,25W,250KHz","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000460,US,Commercial
CA67172-008,"Inductor,10uH,20%,SMD,DS1608C","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000453,US,Commercial
CA67190-001,"Resistors,0.50,1%,20ppm,3W,Axial,TH","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA67190-002,"Resistors,0.50,1%,20ppm,8W,Axial,TH","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA67190-003,"Resistors,0.50,1%,20ppm,10W,TH,AXIAL","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA68137-001,"ICs,Analog Switch,SPST,TS5A3166,SMD,SOT23-5","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA68145-001,"Connectors,D-SUB,Female/Socket,0.108 IN,TH,9","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA68145-002,"Connectors,D-SUB,Female/Socket,0.108 IN,TH,15","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA68145-003,"Connectors,D-SUB,Female/Socket,0.109 IN,TH,25","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA68145-005,"Connectors,D-SUB,Female/Socket,0.109 IN,TH,37","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA68145-006,"Connectors,D-SUB,Female/Socket,0.109 IN,TH,50","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA68146-001,"Connectors,D-SUB,Male/Pin,0.108 IN,TH,9","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA68146-003,"Connectors,D-SUB,Male/Pin,0.109 IN,TH,25","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA68146-006,"Connectors,D-SUB,Male/Pin,0.109 IN,TH,50","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA68188-001,"ICs,Comparator,LT1711IMS8,SMD,MSOP-8","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA68200-001,"Connectors,SMA Jack,STR PCB Mount,Female/Socket,0.100 IN,TH,5","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA68245-001,"ICs,Digital Device,Buffer/Driver,Octal,3.3V,SN74LVT240A,SMD,TSSOP","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA68246-001,"Diodes,MV3365-M40,SMD,M40","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000449,US,Commercial
CA68259-001,"ICs,Converter/Conditioner,AD598AD,TH,DIP-20","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CA68267-001,"ICs,Line Transceiver,DEI1016A,SMD,PQFP-44","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA68271-101,"ICs,Comparator,LTC1440IS8,SMD,SOIC-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA68392-001,"Diodes,Schottky,BAT63-02V,SMD,SC79","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000449,US,Commercial
CA68403-011,"Diodes,Zener/Reference,1N5231B,Axial,DO-35","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA68403-111,"Diodes,Zener/Reference,1N5231B,Axial,DO-35","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA68403-211,"Diodes,Zener/Reference,1N5231B,Axial,DO-35","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA68436-001,"GmBH ONLY,Capacitors,470uF,50V,20%,Aluminium Electrolytic,Radial,TH","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000446,US,Commercial
CA68663-002,"Resistors,3K,5%,200ppm,1W,SMD,2512","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA68663-101,"Resistors,1.1K,5%,200ppm,1W,SMD,2512","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA68663-102,"Resistors,3K,5%,200ppm,1W,SMD,2512","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA68663-103,"Resistors,330,5%,200ppm,1W,SMD,2512","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA68819-001,"ICs,Op Amp,PA02M/883,TH,TO-3","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA68819-002,"NO DWG,ICs,Op Amp,PA12A,TH,TO-3","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA68839-001,"ICs,Digital Device,SN74LVC1G97DCK,SMD,SC70-6","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA68862-001,"ICs,Op Amp,OPA2725,SMD,MSOP-8","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA68873-001,"OBSOLETE,ICs,HMC467LP3,SMD,SMT","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA68939-001,"ICs,Converter/Conditioner,10213FM,TH,Custom,3.8V","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA68939-002,"ICs,Converter/Conditioner,10213EM,TH,Custom,3.8V","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA68939-003,"ICs,Converter/Conditioner,10214FM,TH,Custom,5.5V","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA68939-004,"ICs,Converter/Conditioner,10214EM,TH,Custom,5.5V","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA68953-001,"ICs,HB MMIC Amplifier,SGA-4163,SMD,SOT-363","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA68954-001,"OBSOLETE,ICs,SGA-3263,SMD,SOT-363","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA68956-001,"OBSOLETE,ICs,AH101,SMD,SOT-89","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA69183-001,"Diodes,Schottky,15CLQ100,SMD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA69356-003,"Inductor,630uH,TH","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000453,US,Commercial
CA69382-002,"ICs,Op Amp,ADTL084A,SMD,SOIC-14","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA69480-001,"ICs,Reference and Regulator,LT3502A,SMD,DFN-8","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA69527-003,"Connectors,0.100 IN,TH,12,PCB Bush Power Terminal","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000447,US,Commercial
CA69647-101,"ICs,Analog Multiplexer,MAX308ESE,SMD,SOIC-16N","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA69969-001,"ICs,Reference and Regulator,LT1761,SMD,SOT-23-5","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA69969-002,"ICs,Reference and Regulator,LT1761MPS5-5,SMD,TSOT-23","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA69969-003,"ICs,Reference and Regulator,LT1761MPS5-3.3#*,SMD,TSOT-23","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA69969-101,"ICs,Reference and Regulator,LT1761,SMD,SOT-23-5","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA69969-102,"ICs,Reference and Regulator,LT1761MPS5-5,SMD,TSOT-23","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA69969-103,"ICs,Reference and Regulator,LT1761MPS5-3.3#*PBF,SMD,TSOT-23","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA70011-001,"Inductor,90nH,2%,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000453,US,Commercial
CA70011-011,"Inductor,491nH,2%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA70078-001,"ICs,Op Amp,OP484ES,SMD,SOP-14","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA70078-002,"ICs,Op Amp,OP484FS,SMD,SOIC-14","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA70078-102,"ICs,Op Amp,OP484FSZ,SMD,SOIC-14","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA70095-001,"Transistors,NPN,FMBA06,500mA,700mW,SMD,SOT-23-6","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000461,US,Commercial
