Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CA14848-001,"F-35 ONLY,Optocouplers,HCPL-4503#300,SMD,DIP-8, with GULL WINGS","6-October-2023_CIS_Export : ",CLS-1000455,US,Commercial
CA14848-101,"F-35 ONLY,Optocouplers,HCPL-4503,SMD,DIP-8, with GULL WINGS, Pb Free","6-October-2023_CIS_Export : ",CLS-1000455,US,Commercial
CA14880-001,"Capacitors,0.01uF,1000V,10%,X7R,1808","6-October-2023_CIS_Export : ",CLS-1000446,US,Commercial
CA15046-001,"F-35 ONLY,ICs,UC2825ADW,SMD,SOIC-16","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA15056-001,"ICs,Op Amp,LT1014DMDW,SMD,SOIC","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA15380-002,"Connectors,Plug,Male/Pin,0.050 IN,SMD,10","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CA15380-003,"Connectors,Plug,Male/Pin,0.050 IN,SMD,10","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000447,US,Commercial
CA15380-004,"Connectors,Receptacle,Male/Pin,0.050 IN,SMD,10","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000447,US,Commercial
CA15427-002,"ICs,TLE2426MD,SMD,SO-8","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA15449-001,"ICs,Converter/Conditioner,TLV5614IPW,SMD,TSSOP-16","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA15463-001,"OBSOLETE,ICs,Digital Device,MAX3100EEE,SMD,QSOP-16","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA15463-101,"ICs,Digital Device,MAX3100EEE,SMD,QSOP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA15488-001,"OBSOLETE,ICs,Line Transceiver,MAX3311EEUB,SMD,uMAX","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA15488-101,"ICs,Line Transceiver,MAX3311EEUB+,SMD,uMAX10","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA15529-001,"ICs,Line Driver,SN65LVDS9638,SMD,MSOP-8","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA15541-001,"ICs,Line Receiver,SN65LVDS9637DGN,SMD,MSOP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA15993-001,"OBSOLETE,ICs,Memory Device,AT45DB011B-SI,SMD,SOIC","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA16332-098,"Resistors,32.0,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA16332-193,"Resistors,100,0.1%,0.33W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA16332-242,"Resistors,180,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA16332-255,"Resistors,210,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA16332-269,"Resistors,249,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA16332-289,"Resistors,316,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-359,"Resistors,732,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-385,"Resistors,1K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA16332-395,"Resistors,1.13K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-443,"Resistors,2K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA16332-477,"Resistors,3.01K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA16332-481,"Resistors,3.16K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA16332-501,"Resistors,4.02K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA16332-506,"Resistors,4.27K,0.1%,25ppm,0.333W,SMD,1206","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA16332-519,"Resistors,4.99K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA16332-521,"Resistors,5.11K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-523,"Resistors,5.23K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA16332-537,"Resistors,6.19k,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA16332-555,"Resistors,7.68K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-567,"Resistors,8.87K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-573,"Resistors,9.53K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA16332-577,"Resistors,10K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA16332-635,"Resistors,20K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA16332-641,"Resistors,21.5K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-643,"Resistors,22.1K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-648,"Resistors,23.4K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-655,"Resistors,25.5K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-657,"Resistors,26.1K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-659,"Resistors,26.7K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-663,"Resistors,28.0K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-681,"Resistors,34.8K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-683,"Resistors,35.7K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-685,"Resistors,36.5K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA16332-691,"Resistors,39.2K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA16332-693,"Resistors,40.2K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA16332-701,"Resistors,44.2K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-703,"Resistors,45.3K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA16332-711,"Resistors,49.9K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA16332-717,"Resistors,53.6K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-746,"Resistors,75.9K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA16332-753,"Resistors,82.5K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-755,"Resistors,84.5K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-763,"Resistors,93.1K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CA16332-769,"Resistors,100K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA16332-800,"Resistors,145K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA16332-821,"Resistors,187K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA16332-823,"Resistors,191K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CA16332-827,"Resistors,200K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA16332-894,"Resistors,448K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA16332-898,"Resistors,470K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA16332-917,"Resistors,590K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA16332-925,"Resistors,649K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA16332-955,"Resistors,931K,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA16332-961,"Resistors,1M,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000457,US,Commercial
CA16332-SEL,"Resistors,Select-at-Assembly,0.1%,25ppm,0.33W,SMD,1206","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA17388-002,"Connectors,Male/Pin,3003W3PXX58N20X,TH,3","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA17408-001,"Connectors,Male/Pin,0.100 IN,TH,2","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA17408-002,"Connectors,Male/Pin,0.100 IN,TH,4","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA17408-011,"Connectors,Plug,Male/Pin,0.100 IN,TH,3","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000447,US,Commercial
CA17490-001,"ICs,Memory Device,CY7C199-20VI,SMD,SOJ","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA17490-002,"OBSOLETE,ICs,Memory Device,CY7C199C-15VI,SMD,SOJ","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA17490-003,"OBSOLETE,ICs,Memory Device,IDT71256SA25YI,SMD,SOJ","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA17490-004,"OBSOLETE,ICs,Memory Device,IDT71256SA15YI,SMD,SOJ","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CA17813-001,"ICs,Digital Device,SN74AHC14,SMD,SO-14","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA18176-001,"Capacitors,1.0uF,50V,10%,X7R,1210","6-October-2023_CIS_Export : ",CLS-1000446,US,Commercial
CA18176-002,"Capacitors,10uF,10V,20%,X7R,1210","6-October-2023_CIS_Export : ",CLS-1000446,US,Commercial
CA18176-003,"Capacitors,0.47uF,16V,10%,X7R,0805","6-October-2023_CIS_Export : ",CLS-1000446,US,Commercial
CA18176-004,"Capacitors,2.2uF,25V,10%,X7R,1206","6-October-2023_CIS_Export : ",CLS-1000446,US,Commercial
CA18176-005,"Capacitors,10uF,25V,20%,X7R,1210","6-October-2023_CIS_Export : ",CLS-1000446,US,Commercial
CA18176-006,"Capacitors,10uF,25V,10%,X7R,1210","6-October-2023_CIS_Export : ",CLS-1000446,US,Commercial
CA18176-008,"Capacitors,4.7uF,16V,10%,X7R,1206","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000446,US,Commercial
CA18176-010,"Capacitors,10uF,10V,10%,X7R,0805","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CA18176-101,"Capacitors,1.0uF,50V,10%,X7R,SMD,1210","6-October-2023_CIS_Export : ",CLS-1000446,US,Commercial
CA18176-107,"Capacitors,10uF,10V,10%,X5R,0805","6-October-2023_CIS_Export : ",CLS-1000446,US,Commercial
CA18176-108,"Capacitors,4.7uF,16V,10%,X7R,1206","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000446,US,Commercial
CA18176-110,"Capacitors,10uF,10V,10%,X7R,0805","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000446,US,Commercial
CA18183-001,"Resistors,0.02,1%,100ppm,3W,SMD,LRF3W","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA18183-002,"Resistors,0.025,1%,100ppm,3W,SMD,Custom","6-October-2023_CIS_Export : ",CLS-1000457,US,Commercial
CA18183-004,"Resistors,0.005,1%,100ppm,3W,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA18183-103,"Resistors,0.05,1%,100ppm,3W,SMD,Custom","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA18183-104,"Resistors,0.005,1%,100ppm,3W,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA18187-001,"ICs,Op Amp,TLE2142M,SMD,SOIC-8","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CA18187-002,"ICs,Op Amp,TLE2144MDW,SMD,SOIC-16","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA18190-001,"ICs,Comparator,TLC372MD,SMD,SO-8","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA18192-001,"ICs,Peripheral Driver,HIP4082IB,SMD,SOIC-16","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA19752-001,"Capacitors,680uF,50V,10%,Tantalum Electrolytic,AXIAL","6-October-2023_CIS_Export : ",CLS-1000446,US,Commercial
CA19985-003,"ICs,ICM7555,TH,CERDIP-8","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA20640-101,"ICs,Analog Multiplexer,ADG406BPZ,SMD,PLCC-28","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA20642-001,"OBSOLETE,ICs,Analog Multiplexer,ADG706BRU,SMD,TSSOP","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA20642-101,"ICs,Analog Multiplexer,ADG706BRUZ,SMD,TSSOP-28","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
