Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
0602120K000QB,"Resistors,20K,0.02%,+/-5ppm/DegC,0.6W@70C,SMD,SMR3D","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
06021649R00QB,"Resistors,649,0.02%,+/-5ppm/DegC,0.6W@70C,SMD,SMR3D","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
0602164K900QC,"Resistors,64.9K,0.02%,+/-2ppm/DegC,0.4W@70C,SMD,SMR3D","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
06024-01HXC,"Filter,DVMD28,TH","6-October-2023_CIS_Export : ",CLS-1000453,US,Commercial
063-57359-14,"NO DWG,Miscellaneous Devices,14-140,TED_MODULE","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000454,US,Commercial
07012-0R0050F,"Resistors,0.005,1%,+/-15ppm,3W,SMD,3637","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
07012-0R0100FA,"Resistors,0.01,1%,20ppm,3W,SMD,3637","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000457,US,Commercial
07016-054KBCC,"Capacitors,330uF,10V,10%,Tantalum Electrolytic,SMD,2816","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
07016-081KCCC,"Capacitors,100uF,16V,10%,Tantalum Electrolytic,SMD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
07016-081KDCC,"Capacitors,100uF,16V,10%,Tantalum Electrolytic,SMD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
07016-084KCCC,"Capacitors,150uF,16V,10%,Tantalum Electrolytic,SMD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
07016-084KDCC,"Capacitors,150uF,16V,10%,Tantalum Electrolytic,SMD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
07016-167KCCC,"Capacitors,3.3uF,50V,10%,Tantalum Electrolytic,SMD,SMD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
07016-167KDCC,"Capacitors,3.3uF,50V,10%,Tantalum Electrolytic,SMD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
07016-170KCCC,"Capacitors,6.8uF,50V,10%,Tantalum Electrolytic,SMD,2816","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
07016-170KDCC,"Capacitors,6.8uF,50V,10%,Tantalum Electrolytic,SMD","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000446,US,Commercial
0A101042G0,"MCG ONLY,Resistors,100,5%,200ppm,SMD,0402x4","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0A102082G0,"MCG ONLY,Resistors,1K,5%,200ppm,SMD,0603x5","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0A103042G1,"MCG ONLY,Resistors,10K,5%,200ppm,SMD,0402x4","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0A103082G0,"MCG ONLY,Resistors,10K,5%,200ppm,SMD,0603x5","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0A103091G0,"MCG ONLY,Resistors,10K,2%,+/-100ppm,1.25W,TH,SIP-10","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0A151082G0,"MCG ONLY,Resistors,150,5%,200ppm,SMD,0603x5","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0A202042G0,"MCG ONLY,Resistors,2K,5%,200ppm,SMD,0402x4","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0A202082G0,"MCG ONLY,Resistors,2K,2%,+/-100ppm,2.25W,TH,DIP-16","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0A471042G0,"MCG ONLY,Resistors,1K,5%,200ppm,SMD,0402x4","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0ADDC57470,"MCG ONLY,Resistors,DDC-57470,SMD,SOIC-16W","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0C200253G0,"MCG ONLY,Resistors,20K,10%,100ppm,0.25W@85C,SMD,POT-84W","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0C500160G0,"MCG ONLY,ICs,POT/VAR,MCP45HV51,SMD,TSSOP-14","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000452,US,Commercial
0C500160G1,"MCG ONLY,ICs,POT/VAR,MCP41HV51,SMD,TSSOP-14","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000452,US,Commercial
0C500253G0,"MCG ONLY,Resistors,50K,10%,100ppm,0.25W@85C,SMD,POT-84W","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0D10X028G0,"MCG ONLY,Resistors,10,1%,20ppm,10W,TH,AXIAL","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0DR02028G0,"MCG ONLY,Resistors,0.02,1%,75ppm,10W,SMD,2818","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0DX01041G0,"MCG ONLY,Resistors,0.01,1%,75ppm,3W,SMD,4527","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E000000G0,"MCG ONLY,Resistors,0.0,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E000000G2,"MCG ONLY,Resistors,0.0,SMD,0603","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E000000G3,"MCG ONLY,Resistors,0.0,5%,0.05W@70C,SMD,0201","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E000003G0,"MCG ONLY,Resistors,0.0,0.25W,SMD,1206","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E000004G1,"MCG ONLY,Miscellaneous Devices,5109,SMD,1206","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000454,US,Commercial
0E000043G0,"MCG ONLY,Resistors,0,5%,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E000044G0,"MCG ONLY,Resistors,0,0.5W,SMD,1210","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E001122G0,"MCG ONLY,Resistors,10,1%,50ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E001123G0,"MCG ONLY,Resistors,10,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E001146G0,"MCG ONLY,Resistors,10.0,5%,200ppm,2W,SMD,2512","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E002045G0,"MCG ONLY,Resistors,2.00,5%,-100 to +600ppm,1W,SMD,2512","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E003222G0,"MCG ONLY,Resistors,300,1%,100ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E010240G0,"MCG ONLY,Resistors,1K,5%,200ppm,0.1W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E015020G0,"MCG ONLY,Resistors,15.0,1%,100ppm,0.75W,SMD,1206","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E020021G0,"MCG ONLY,Resistors,20,1%,50ppm/DegC,0.1W,SMD,0603","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E024321G0,"MCG ONLY,Resistors,24K,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E0402FPG0,"MCG ONLY,Resistors,X,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E047241G0,"MCG ONLY,Resistors,4.7K,5%,200ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E051241G1,"MCG ONLY,Resistors,5.10K,1%,100ppm,0.1W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E05R620G0,"MCG ONLY,Resistors,5.6,1%,50ppm,16W,SMD,2512","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E0603FPG0,"MCG ONLY,Resistors,X,SMD,0603","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E068241G0,"MCG ONLY,Resistors,6.8K,5%,200ppm,0.1W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E068322G0,"MCG ONLY,Resistors,68K,1%,100ppm,0.125W@70C,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E075040G0,"MCG ONLY,Resistors,75.0,5%,200ppm,0.75W,SMD,1206","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E075112G0,"MCG ONLY,Resistors,750,0.1%,25ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E075523G0,"MCG ONLY,Resistors,7.5M,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E0805FPG0,"MCG ONLY,Resistors,X,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E082021G0,"MCG ONLY,Resistors,82,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E0R0221G0,"MCG ONLY,Resistors,0.02,1%,1500ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E0R0222G0,"MCG ONLY,Resistors,0.02,1%,200ppm,0.25W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E0R0224G0,"MCG ONLY,Resistors,0.02,1%,300ppm,0.5W,SMD,1812","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100016G0,"MCG ONLY,Resistors,100,0.1%,25ppm,2W,SMD,1206","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100020G0,"MCG ONLY,Resistors,100,1%,100ppm,0.75W,SMD,2010","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100021G0,"MCG ONLY,Resistors,100,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100021G1,"MCG ONLY,Resistors,100,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100021G3,"MCG ONLY,Resistors,100,1%,100ppm,0.05W,SMD,0201","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100024G0,"MCG ONLY,Resistors,100,1%,100ppm,0.5W,SMD,1210","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100112G0,"MCG ONLY,Resistors,1K,0.1%,25ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100121G0,"MCG ONLY,Resistors,1K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100121G3,"MCG ONLY,Resistors,1K,1%,100ppm,0.05W,SMD,0201","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100122G1,"MCG ONLY,Resistors,1K,1%,100ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100212G0,"MCG ONLY,Resistors,10K,0.1%,25ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100221G0,"MCG ONLY,Resistors,10K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100221G3,"MCG ONLY,Resistors,10K,1%,100ppm,0.05W,SMD,0201","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100222G0,"MCG ONLY,Resistors,10K,1%,100ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100222G1,"MCG ONLY,Resistors,10K,1%,100ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100223G0,"MCG ONLY,Resistors,10K,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100245G0,"MCG ONLY,Resistors,10K,5%,200ppm,1W,SMD,2512","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100311G0,"MCG ONLY,Resistors,100K,0.1%,25ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100312G0,"MCG ONLY,Resistors,100K,0.1%,25ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100313G0,"MCG ONLY,Resistors,100K,0.1%,25ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100321G0,"MCG ONLY,Resistors,100K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100322G0,"MCG ONLY,Resistors,100K,1%,100ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100345G0,"MCG ONLY,Resistors,100K,5%,200ppm,1W,SMD,2512","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100412G0,"MCG ONLY,Resistors,1M,0.1%,25ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100421G0,"MCG ONLY,Resistors,1M,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100624G0,"MCG ONLY,Resistors,100M,1%,100ppm,0.45W,SMD,1210","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E100626G0,"MCG ONLY,Resistors,100M,1%,50ppm,2W,SMD,2512","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E102221G0,"MCG ONLY,Resistors,10.2K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E102312G0,"MCG ONLY,Resistors,102K,0.1%,25ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E105121G0,"MCG ONLY,Resistors,1.05K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E105222G0,"MCG ONLY,Resistors,10.5K,1%,100ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E105321G0,"MCG ONLY,Resistors,105K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E107121G0,"MCG ONLY,Resistors,1.07K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E107221G0,"MCG ONLY,Resistors,10.7K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E107221G1,"MCG ONLY,Resistors,10.7K,1%,100ppm,0.1W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E10X020G0,"MCG ONLY,Resistors,10.0,1%,+/-100ppm,0.33W@70C,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E10X02101,"MCG ONLY,Resistors,10,1%,100ppm,0.05W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E10X021G1,"MCG ONLY,Resistors,10.0,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E10X021G2,"MCG ONLY,Resistors,10.0,5%,200ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E10X021G4,"MCG ONLY,Resistors,10,1%,200ppm,0.05W,SMD,0201","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E10X02202,"MCG ONLY,Resistors,10.0,1%,100ppm,0.15W,SMD,0705","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E10X022G0,"MCG ONLY,Resistors,10.0,1%,100ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E110221G0,"MCG ONLY,Resistors,11K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E110321G0,"MCG ONLY,Resistors,110K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
0E113112G0,"MCG ONLY,Resistors,1.13K,0.1%,25ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E113121G0,"MCG ONLY,Resistors,1.13K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E115121G0,"MCG ONLY,Resistors,1.15K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E118221G0,"MCG ONLY,Resistors,11.8K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E118321G0,"MCG ONLY,Resistors,118K,1%,100ppm,0.1W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E120024G0,"MCG ONLY,Resistors,120,1%,100ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E120122G0,"MCG ONLY,Resistors,1.2K,0.1%,25ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E121021G0,"MCG ONLY,Resistors,121,1%,100ppm,0.1W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E121021G1,"MCG ONLY,Resistors,121,1%,100ppm,0.05W,SMD,0201","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E121022G1,"MCG ONLY,Resistors,121,1%,100ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E121121G0,"MCG ONLY,Resistors,1.21K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E121121G1,"MCG ONLY,Resistors,1.21K,1%,100ppm,0.05W,SMD,0201","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
0E121221G0,"MCG ONLY,Resistors,12.1K,1%,100ppm,0.063W,SMD,0402","6-October-2023_CIS_Export : 60 - COMPONENTS GROUP, BLACKSBURG OPS",CLS-1000457,US,Commercial
