Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CA40382-009,"OBSOLETE,Diodes,Zener/Reference,MMSZ5V1,0.005A,SMD,SOD-123","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000449,US,Commercial
CA40382-010,"OBSOLETE,Diodes,Zener/Reference,MMSZ5V6T1,0.005A,SMD,SOD-123","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000449,US,Commercial
CA40382-011,"OBSOLETE,Diodes,Zener/Reference,MMSZ6V2T1,0.005A,SMD,SOD-123","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA40382-016,"OBSOLETE,Diodes,Zener/Reference,MMSZ10T1,0.005A,SMD,SOD-123","6-October-2023_CIS_Export : ",CLS-1000449,US,Commercial
CA40382-017,"OBSOLETE,Diodes,Zener/Reference,MMSZ11,0.005A,SMD,SOD-123","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000449,US,Commercial
CA40382-018,"OBSOLETE,Diodes,Zener/Reference,MMSZ12T1,0.005A,SMD,SOD-123","6-October-2023_CIS_Export : ",CLS-1000449,US,Commercial
CA40382-019,"OBSOLETE,Diodes,Zener/Reference,MMSZ13T1,0.005A,SMD,SOD-123","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA40382-107,"Diodes,Zener/Reference,MMSZ4V3T1G,0.005A,SMD,SOD-123","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA40382-108,"Diodes,Zener/Reference,MMSZ4V7T1G,0.005A,SMD,SOD-123","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000449,US,Commercial
CA40382-111,"Diodes,Zener/Reference,MMSZ6V2T1G,0.005A,SMD,SOD-123","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA40382-116,"Diodes,Zener/Reference,MMSZ10T1G,0.005A,SMD,SOD-123","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA40382-118,"Diodes,Zener/Reference,MMSZ12T1G,0.005A,SMD,SOD-123","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA40382-119,"Diodes,Zener/Reference,MMSZ13T1G,0.005A,SMD,SOD-123","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000449,US,Commercial
CA40382-122,"Diodes,Zener/Reference,MMSZ18T1G,0.005A,SMD,SOD-123","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000449,US,Commercial
CA40385-001,"OBSOLETE,Transistors,MOSFET,IRLML6402,-20V,-3.7A @ Vgs=-4.5V, +25C (-2.2A @ Vgs=-4.5V, +70C),1.3W @25C (0.8W @70C),SMD,SOT-23","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CA40385-101,"Transistors,MOSFET,IRLML6402,-20V,-3.7A@Vgs=-4.5V,1.3W@25C(0.8W@70C),SMD,SOT-23","6-October-2023_CIS_Export : 24 - SPACE & DEFENSE GROUP, QUICKSET",CLS-1000461,US,Commercial
CA40392-001,"OBSOLETE,Diodes,Schottky,BAS40-04LT1,0.12A,SMD,SOT23-3","6-October-2023_CIS_Export : ",CLS-1000449,US,Commercial
CA40392-101,"Diodes,Schottky,BAS40-04,0.12A,SMD,SOT23-3","6-October-2023_CIS_Export : ",CLS-1000449,US,Commercial
CA40393-001,"Ferrite Bead,FT-3AMB4ARLY-PF,Axial,Custom","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA40395-001,"Transistors,MOSFET,P-Channel,BSS84,-50V,-0.13A,0.36W,SMD,SOT-23","6-October-2023_CIS_Export : ",CLS-1000461,US,Commercial
CA40396-001,"Optocouplers,HCPL-J312,SMD,SO-8","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000455,US,Commercial
CA40396-002,"Optocouplers,HCPL-J312,SMD,SO-8","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000455,US,Commercial
CA40396-005,"Optocouplers,HCPL-J312#500,SMD,DIP-8","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000455,US,Commercial
CA40396-006,"Optocouplers,HCPL-J312-500E,SMD,DIP-8","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000455,US,Commercial
CA40396-007,"Optocouplers,HCNW3120#500,SMD,DIP-8","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000455,US,Commercial
CA40396-008,"Optocouplers,HCNW3120-500E,SMD,DIP-8","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000455,US,Commercial
CA40397-001,"Resistors,0.005,1%,40ppm,5W,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA40397-004,"Resistors,0.002,1%,40ppm,5W,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA40397-005,"Resistors,0.010,1%,40ppm,5W,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA40397-101,"Resistors,0.005,1%,40ppm,5W,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA40397-103,"Resistors,0.025,1%,40ppm,5W,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA40397-104,"Resistors,0.002,1%,40ppm,5W,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA40397-105,"Resistors,0.010,1%,40ppm,5W,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CA40537-001,"ICs,Digital Device,CD74HCT221,SMD,SOIC","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA40538-001,"OBSOLETE,ICs,MAX809L,SMD,SOT23-3","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA40539-001,"ICs,Digital Device,74HCT02,SMD,SOIC-14","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA40541-020,"OBSOLETE,Fuses,RXE020,0.2A@20C,72V,0.290x0.120 IN,TH-Radial","6-October-2023_CIS_Export : ",CLS-1000451,US,Commercial
CA40563-001,"ICs,Comparator,Window,CMOS,LTC1042,TH,DIP-8","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA40563-002,"OBSOLETE,ICs,Comparator,LTC1042,TH,CERDIP","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA40567-001,"ICs,Memory Device,25LC256,SMD,SOIC-8","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA40568-001,"ICs,Op Amp,OPA2301,SMD,SOIC","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA40569-002,"Inductor,1.2uH,1.0A,10%,SMD,1812","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA40569-011,"Inductor,6.8uH,0.60A,10%,SMD,P1812","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA40569-013,"Inductor,10uH,0.550A,10%,SMD,1812","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA40569-102,"Inductor,1.2uH,1A,10%,SMD","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA40569-119,"Inductor,33uH,0.30A,10%,SMD,1812","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CA40570-001,"ICs,Op Amp,TLC082,SMD,MSOP-8","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA40570-002,"ICs,Op Amp,TLC084AIPWP,SMD,HTSSOP","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA40570-003,"ICs,Op Amp,TLC082,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA40571-001,"ICs,Reference and Regulator,TPS54312,SMD,HTSSOP-20","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA40571-002,"ICs,Reference and Regulator,TPS54315,SMD,HTSSOP-20","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA40571-003,"ICs,Reference and Regulator,TPS54314,SMD,HTSSOP-20","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA40571-004,"ICs,Reference and Regulator,TPS54316,SMD,HTSSOP-20","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA40572-001,"ICs,Reference and Regulator,TPS73233DBVT,SOT-23","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA40572-002,"ICs,Reference and Regulator,TPS73233,SMD,SOT-223-6","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA40573-101,"ICs,Reference and Regulator,UA78M05IDCYG3,SMD,SOT223-4","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA40575-003,"ICs,Programmable Logic Device,XC3S1500-4FG456I,SMD,FBGA","6-October-2023_CIS_Export : ",CLS-1000452,US,Commercial
CA40575-005,"ICs,Programmable Logic Device,XC3S2000-4FG456I,SMD,FBGA","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CA40672-001,"Transistors,BJT,FZT653,120V,2A,2W@Ta=25C,SMD,SOT223-4","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CA40673-001,"Transistors,MOSFET,NDS9407,-60V,-3.0A,2.5W,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CA40674-001,"Transistors,BJT,FZT753,-100V,-2A,2W@Ta=25C,SMD,SOT223-4","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000461,US,Commercial
CA40675-001,"Transistors,MOSFET,NDT3055,60V,4A,3W,SMD,SOT223-4","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CA40676-001,"Transistors,IGBT,APT25GP120BDQ1,1200V,69A @ +25C (33A @ +110C),417W,TH,TO-247","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CA40676-002,"Transistors,IGBT,APT25GP120BDQ1G,1200V,69A @ +25C (33A @ +110C),417W,TH,TO-247","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CA40677-001,"OBSOLETE,Transistors,BJT,MMBT4403,-40V,-0.6A,0.3W@Ta=25C,SMD,SOT-23-3","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CA40677-002,"Transistors,BJT,MMBT4403,-40V,-0.6A,0.3W@Ta=25C,SMD,SOT-23-3","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CA40678-002,"ICs,Op Amp,AD633A,SMD,SOIC-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CA40709-002,"Capacitors,60uF,800V,10%,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CA40709-003,"Capacitors,38uF,800V,10%,TH","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CA40709-004,"Capacitors,210uF,300V,10%,TH","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CA40709-005,"Capacitors,100uF,800V,10%,TH","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CA40709-006,"Capacitors,280uF,800V,10%,TH","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CA40829-001,"OBSOLETE,Diodes,Schottky,43CTQ100S,40A@+135C,SMD,D2-pak","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA40829-002,"Diodes,Schottky,VS-43CTQ100SPbF,40A@+135C,SMD,D2-pak","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA40831-001,"OBSOLETE,Diodes,Schottky,12CWQ10FN,12A,SMD,TO-252AA(D-PAK)","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA40831-002,"Diodes,Schottky,12CWQ10FNPBF,12A,SMD,TO-252AA(D-PAK)","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA40832-003,"Diodes,VS-HFA08PB120PbF,8A,TH,TO-247AC","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CA40833-001,"OBSOLETE,Transistors,MOSFET,IRFS4410,96A@+25C(68A@+100C),250W@25C,SMD,D2-pak","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CA40833-002,"Transistors,MOSFET,IRFS4410PbF,96A@+25C(68A@+100C),250W@25C,SMD,D2-pak","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
